Data set for transition bands 0.5%..25%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.9297558403e-001	4.4601538236e+003	7.8357166920e-003	2.3807295780e+000	-165.592769	-165.59961	-3.01033
9.9361006610e-001	4.9030363106e+003	7.1279476569e-003	2.3807295780e+000	-165.598597	-165.59931	-3.01035
9.9418758819e-001	5.3902069585e+003	6.4837269872e-003	2.3807295780e+000	-165.599165	-165.60000	-3.01033
9.9471322001e-001	5.9260944993e+003	5.8973746994e-003	2.3807295780e+000	-165.592638	-165.60003	-3.01039
9.9519152245e-001	6.5155709725e+003	5.3638341791e-003	2.3807295780e+000	-165.594091	-165.59942	-3.01037
9.9562673636e-001	7.1639951347e+003	4.8783649389e-003	2.3807295780e+000	-165.596786	-165.59961	-3.01032
9.9602273698e-001	7.8772615458e+003	4.4366286581e-003	2.3807295780e+000	-165.591859	-165.59986	-3.01032

7.4902937918e-001	1.1876527075e+002	2.8066316403e-001	2.2581678918e+000	-158.099275	-158.11736	-3.01030
7.6648839358e-001	1.2766604888e+002	2.6113400850e-001	2.2581678918e+000	-158.335437	-158.23076	-3.01030
7.8312899115e-001	1.3744862009e+002	2.4252744226e-001	2.2581678918e+000	-158.149021	-158.15929	-3.01030
7.9887073203e-001	1.4821421584e+002	2.2492216275e-001	2.2581678918e+000	-158.185930	-158.20725	-3.01030
8.1374926674e-001	1.6005470523e+002	2.0828348285e-001	2.2581678918e+000	-158.188914	-158.20777	-3.01030
8.2777134540e-001	1.7307779463e+002	1.9260355089e-001	2.2581678918e+000	-158.157972	-158.18324	-3.01030
8.4092992109e-001	1.8740648758e+002	1.7788716405e-001	2.2581678918e+000	-158.283062	-158.21361	-3.01030
8.5328363642e-001	2.0316256834e+002	1.6407409818e-001	2.2581678918e+000	-158.126577	-158.13541	-3.01030
8.6480993037e-001	2.2050027169e+002	1.5118299962e-001	2.2581678918e+000	-158.172906	-158.18978	-3.01030
8.7556818955e-001	2.3957004099e+002	1.3915168768e-001	2.2581678918e+000	-158.252503	-158.20104	-3.01030
8.8558873463e-001	2.6054520428e+002	1.2794610761e-001	2.2581678918e+000	-158.171421	-158.18614	-3.01030
8.9489479339e-001	2.8361935886e+002	1.1753891061e-001	2.2581678918e+000	-158.238089	-158.19545	-3.01030
9.0353070608e-001	3.0899938920e+002	1.0788175407e-001	2.2581678918e+000	-158.165160	-158.17881	-3.01030
9.1152460890e-001	3.3691847366e+002	9.8942136439e-002	2.2581678918e+000	-158.166978	-158.17900	-3.01030
9.1891413848e-001	3.6763002524e+002	9.0678222376e-002	2.2581678918e+000	-158.221552	-158.18952	-3.01030
9.2574000191e-001	4.0141127093e+002	8.3045085504e-002	2.2581678918e+000	-158.165246	-158.16888	-3.01031
9.3203294137e-001	4.3857110586e+002	7.6007818608e-002	2.2581678918e+000	-158.157988	-158.16108	-3.01030
9.3782552101e-001	4.7944844696e+002	6.9529656930e-002	2.2581678918e+000	-158.210241	-158.18632	-3.01031
9.4315711982e-001	5.2441197562e+002	6.3567439491e-002	2.2581678918e+000	-158.171554	-158.17940	-3.01030
9.4805688118e-001	5.7387187223e+002	5.8088120094e-002	2.2581678918e+000	-158.165382	-158.16753	-3.01030
9.5255437111e-001	6.2827856684e+002	5.3058460214e-002	2.2581678918e+000	-158.171975	-158.17877	-3.01032
9.5668072572e-001	6.8812554380e+002	4.8443983272e-002	2.2581678918e+000	-158.173200	-158.17884	-3.01030
9.6046365594e-001	7.5395678390e+002	4.4213571497e-002	2.2581678918e+000	-158.165997	-158.16833	-3.01031
9.6392830779e-001	8.2637151701e+002	4.0339041335e-002	2.2581678918e+000	-158.164660	-158.16716	-3.01032
9.6709959253e-001	9.0602787403e+002	3.6792596433e-002	2.2581678918e+000	-158.165957	-158.16874	-3.01031
9.7000071450e-001	9.9364989342e+002	3.3548246463e-002	2.2581678918e+000	-158.168816	-158.17017	-3.01031
9.7265339027e-001	1.0900339503e+003	3.0581771567e-002	2.2581678918e+000	-158.167955	-158.16930	-3.01031
9.7507730712e-001	1.1960566926e+003	2.7871053586e-002	2.2581678918e+000	-158.171135	-158.17604	-3.01033
9.7729159877e-001	1.3126814090e+003	2.5394819418e-002	2.2581678918e+000	-158.171025	-158.17426	-3.01032
9.7931331821e-001	1.4409686235e+003	2.3133946544e-002	2.2581678918e+000	-158.170546	-158.17348	-3.01031
9.8115855432e-001	1.5820844997e+003	2.1070402385e-002	2.2581678918e+000	-158.169151	-158.17010	-3.01033
9.8284201829e-001	1.7373120836e+003	1.9187786308e-002	2.2581678918e+000	-158.167879	-158.17263	-3.01033
9.8437740311e-001	1.9080625379e+003	1.7470745724e-002	2.2581678918e+000	-158.170800	-158.17453	-3.01034
9.8577742557e-001	2.0958879328e+003	1.5905099284e-002	2.2581678918e+000	-158.179325	-158.17456	-3.01034
9.8705371883e-001	2.3024956681e+003	1.4477833147e-002	2.2581678918e+000	-158.169644	-158.17019	-3.01034
9.8821677578e-001	2.5297643839e+003	1.3177202748e-002	2.2581678918e+000	-158.169535	-158.17121	-3.01031
9.8927644596e-001	2.7797600706e+003	1.1992162535e-002	2.2581678918e+000	-158.177690	-158.17408	-3.01031
9.9024186125e-001	3.0547550027e+003	1.0912523052e-002	2.2581678918e+000	-158.168340	-158.17039	-3.01036
9.9112108979e-001	3.3572496255e+003	9.9293002858e-003	2.2581678918e+000	-158.166353	-158.17242	-3.01032
9.9192173276e-001	3.6899937539e+003	9.0339242643e-003	2.2581678918e+000	-158.168795	-158.17130	-3.01035
9.9265070977e-001	4.0560123097e+003	8.2186933796e-003	2.2581678918e+000	-158.169342	-158.17326	-3.01039
9.9331439599e-001	4.4586324992e+003	7.4765206148e-003	2.2581678918e+000	-158.164879	-158.17104	-3.01033
9.9391844801e-001	4.9015150513e+003	6.8009898626e-003	2.2581678918e+000	-158.171127	-158.17181	-3.01037
9.9446826625e-001	5.3886856301e+003	6.1861335944e-003	2.2581678918e+000	-158.168703	-158.17253	-3.01036
9.9496862747e-001	5.9245732767e+003	5.6265627070e-003	2.2581678918e+000	-158.167002	-158.17258	-3.01043
9.9542395372e-001	6.5140495881e+003	5.1173975893e-003	2.2581678918e+000	-158.161845	-158.17165	-3.01034
9.9583822441e-001	7.1624737034e+003	4.6541179529e-003	2.2581678918e+000	-158.162756	-158.17148	-3.01034
9.9621512995e-001	7.8757402582e+003	4.2326089227e-003	2.2581678918e+000	-158.165314	-158.17278	-3.01041

7.4822054215e-001	1.3078302346e+002	2.8016458079e-001	2.5086233730e+000	-173.204322	-173.25073	-3.01030
7.6573488042e-001	1.4057084500e+002	2.6067381472e-001	2.5086233730e+000	-173.348271	-173.31283	-3.01030
7.8240441547e-001	1.5133350064e+002	2.4212612233e-001	2.5086233730e+000	-173.247852	-173.27782	-3.01030
7.9819421833e-001	1.6317381914e+002	2.2455632829e-001	2.5086233730e+000	-173.246734	-173.27624	-3.01030
8.1310698701e-001	1.7619924710e+002	2.0796172080e-001	2.5086233730e+000	-173.328928	-173.30272	-3.01030
8.2715638793e-001	1.9052711810e+002	1.9232794246e-001	2.5086233730e+000	-173.347471	-173.34047	-3.01030
8.4036187937e-001	2.0628648128e+002	1.7763393239e-001	2.5086233730e+000	-173.340251	-173.33351	-3.01030
8.5274164878e-001	2.2362086439e+002	1.6385918449e-001	2.5086233730e+000	-173.276048	-173.29401	-3.01030
8.6431417820e-001	2.4268942053e+002	1.5098228121e-001	2.5086233730e+000	-173.259025	-173.28061	-3.01030
8.7510667359e-001	2.6366602465e+002	1.3897284762e-001	2.5086233730e+000	-173.281800	-173.29702	-3.01030
8.8515799974e-001	2.8673918964e+002	1.2778856895e-001	2.5086233730e+000	-173.268486	-173.28619	-3.01030
8.9449481057e-001	3.1212080048e+002	1.1739896485e-001	2.5086233730e+000	-173.317604	-173.30405	-3.01030
9.0315741289e-001	3.4003981537e+002	1.0775980936e-001	2.5086233730e+000	-173.315720	-173.30355	-3.01030
9.1118040512e-001	3.7075032126e+002	9.8832483408e-002	2.5086233730e+000	-173.278640	-173.29187	-3.01031
9.1859626358e-001	4.0453296563e+002	9.0580476298e-002	2.5086233730e+000	-173.318514	-173.30843	-3.01030
9.2544461051e-001	4.4169333653e+002	8.2960055285e-002	2.5086233730e+000	-173.318160	-173.31477	-3.01031
9.3175952771e-001	4.8256977921e+002	7.5933227978e-002	2.5086233730e+000	-173.322555	-173.31987	-3.01030
9.3757693004e-001	5.2753312574e+002	6.9460147316e-002	2.5086233730e+000	-173.293296	-173.30202	-3.01030
9.4292755845e-001	5.7699361155e+002	6.3506262536e-002	2.5086233730e+000	-173.311706	-173.30934	-3.01031
9.4784562802e-001	6.3139975269e+002	5.8033820447e-002	2.5086233730e+000	-173.295540	-173.30238	-3.01031
9.5236108359e-001	6.9124668780e+002	5.3009318598e-002	2.5086233730e+000	-173.295670	-173.30216	-3.01031
9.5650326122e-001	7.5707853643e+002	4.8400157045e-002	2.5086233730e+000	-173.311237	-173.30933	-3.01031
9.6030047296e-001	8.2949339340e+002	4.4174872897e-002	2.5086233730e+000	-173.312370	-173.31075	-3.01032
9.6377884696e-001	9.0914963590e+002	4.0304375557e-002	2.5086233730e+000	-173.310710	-173.30933	-3.01032
9.6696293040e-001	9.9677151654e+002	3.6761385289e-002	2.5086233730e+000	-173.309570	-173.30803	-3.01030
9.6987581042e-001	1.0931556451e+003	3.3520112691e-002	2.5086233730e+000	-173.309503	-173.30912	-3.01031
9.7253927319e-001	1.1991780395e+003	3.0556397066e-002	2.5086233730e+000	-173.300049	-173.30453	-3.01032
9.7497319177e-001	1.3158028587e+003	2.7848107602e-002	2.5086233730e+000	-173.301418	-173.30636	-3.01031
9.7719646393e-001	1.4440901254e+003	2.5374188125e-002	2.5086233730e+000	-173.307496	-173.30715	-3.01033
9.7922640507e-001	1.5852061714e+003	2.3115395236e-002	2.5086233730e+000	-173.309077	-173.30888	-3.01034
9.8107917861e-001	1.7404337508e+003	2.1053765960e-002	2.5086233730e+000	-173.310076	-173.30791	-3.01033
9.8276968323e-001	1.9111839510e+003	1.9172702032e-002	2.5086233730e+000	-173.300903	-173.30581	-3.01032
9.8431149549e-001	2.0990093280e+003	1.7457075984e-002	2.5086233730e+000	-173.301782	-173.30582	-3.01033
9.8571732883e-001	2.3056172853e+003	1.5892741799e-002	2.5086233730e+000	-173.305784	-173.30916	-3.01035
9.8699885356e-001	2.5328860251e+003	1.4466760728e-002	2.5086233730e+000	-173.308507	-173.30817	-3.01034
9.8816683224e-001	2.7828814665e+003	1.3167113878e-002	2.5086233730e+000	-173.301420	-173.30617	-3.01035
9.8923095858e-001	3.0578766802e+003	1.1983025597e-002	2.5086233730e+000	-173.306884	-173.30914	-3.01035
9.9020036263e-001	3.3603713279e+003	1.0904344447e-002	2.5086233730e+000	-173.308387	-173.30790	-3.01034
9.9108330623e-001	3.6931153771e+003	9.9218504059e-003	2.5086233730e+000	-173.306259	-173.30822	-3.01038
9.9188735212e-001	4.0591338214e+003	9.0271679636e-003	2.5086233730e+000	-173.302739	-173.30686	-3.01038
9.9261941871e-001	4.4617541874e+003	8.2125948351e-003	2.5086233730e+000	-173.304084	-173.30857	-3.01033
9.9328587978e-001	4.9046365521e+003	7.4710040081e-003	2.5086233730e+000	-173.303273	-173.30794	-3.01033
9.9389251047e-001	5.3918072623e+003	6.7959787004e-003	2.5086233730e+000	-173.306555	-173.30773	-3.01036
9.9444467111e-001	5.9276948359e+003	6.1815903101e-003	2.5086233730e+000	-173.301610	-173.30765	-3.01031
9.9494713791e-001	6.5171713638e+003	5.6224493712e-003	2.5086233730e+000	-173.305496	-173.30846	-3.01042
9.9540437224e-001	7.1655955049e+003	5.1136759598e-003	2.5086233730e+000	-173.307354	-173.30851	-3.01041
9.9582043262e-001	7.8788618387e+003	4.6507098870e-003	2.5086233730e+000	-173.298788	-173.30767	-3.01044
9.9619893010e-001	8.6634551639e+003	4.2295549310e-003	2.5086233730e+000	-173.306052	-173.30773	-3.01038

7.4817924614e-001	1.7408181220e+002	2.7657549118e-001	3.4000116965e+000	-218.512576	-218.51186	-3.01030
7.6570770411e-001	1.8710643520e+002	2.5732383410e-001	3.4000116965e+000	-218.520437	-218.51978	-3.01030
7.8237243627e-001	2.0143312252e+002	2.3902100594e-001	3.4000116965e+000	-218.512120	-218.51305	-3.01030
7.9816364515e-001	2.1719267239e+002	2.2167748980e-001	3.4000116965e+000	-218.511324	-218.51288	-3.01030
8.1308191424e-001	2.3452842975e+002	2.0529259866e-001	3.4000116965e+000	-218.522574	-218.52024	-3.01030
8.2713752289e-001	2.5359737802e+002	1.8985535576e-001	3.4000116965e+000	-218.515816	-218.51473	-3.01030
8.4034312349e-001	2.7457343473e+002	1.7535156161e-001	3.4000116965e+000	-218.518040	-218.51856	-3.01030
8.5271999838e-001	2.9764692751e+002	1.6175806155e-001	3.4000116965e+000	-218.513887	-218.51433	-3.01030
8.6429170983e-001	3.2302801604e+002	1.4904877095e-001	3.4000116965e+000	-218.519825	-218.51896	-3.01030
8.7508794870e-001	3.5094698811e+002	1.3719125034e-001	3.4000116965e+000	-218.517530	-218.51722	-3.01030
8.8513941134e-001	3.8165787626e+002	1.2615171018e-001	3.4000116965e+000	-218.513480	-218.51462	-3.01030
8.9447933901e-001	4.1543997107e+002	1.1589361582e-001	3.4000116965e+000	-218.515480	-218.51702	-3.01031
9.0314299471e-001	4.5260021966e+002	1.0637829994e-001	3.4000116965e+000	-218.517102	-218.51674	-3.01031
9.1116625708e-001	4.9347633988e+002	9.7566360274e-002	3.4000116965e+000	-218.508682	-218.51259	-3.01031
9.1858421818e-001	5.3844043772e+002	8.9419148853e-002	3.4000116965e+000	-218.517725	-218.51819	-3.01031
9.2543398497e-001	5.8790058094e+002	8.1896081438e-002	3.4000116965e+000	-218.511880	-218.51464	-3.01030
9.3174975075e-001	6.4230711587e+002	7.4959406452e-002	3.4000116965e+000	-218.523053	-218.52015	-3.01031
9.3756726777e-001	7.0215382646e+002	6.8570047512e-002	3.4000116965e+000	-218.511934	-218.51423	-3.01031
9.4291874614e-001	7.6798567433e+002	6.2692487829e-002	3.4000116965e+000	-218.518527	-218.51863	-3.01030
9.4783762368e-001	8.4040016781e+002	5.7290101983e-002	3.4000116965e+000	-218.506149	-218.51160	-3.01031
9.5235364715e-001	9.2005652567e+002	5.2330104226e-002	3.4000116965e+000	-218.509875	-218.51286	-3.01032
9.5649645932e-001	1.0076786978e+003	4.7780036298e-002	3.4000116965e+000	-218.522075	-218.51895	-3.01031
9.6029433817e-001	1.1040627598e+003	4.3608835734e-002	3.4000116965e+000	-218.518794	-218.51820	-3.01030
9.6377321992e-001	1.2100852305e+003	3.9787960629e-002	3.4000116965e+000	-218.518141	-218.51700	-3.01031
9.6695786406e-001	1.3267098397e+003	3.6290263390e-002	3.4000116965e+000	-218.507550	-218.51352	-3.01032
9.6987091137e-001	1.4549975132e+003	3.3090841573e-002	3.4000116965e+000	-218.524384	-218.52343	-3.01030
9.7253486296e-001	1.5961132086e+003	3.0165010475e-002	3.4000116965e+000	-218.515806	-218.51621	-3.01033
9.7496905710e-001	1.7513410320e+003	2.7491530751e-002	3.4000116965e+000	-218.524331	-218.52262	-3.01031
9.7719262489e-001	1.9220915081e+003	2.5049367637e-002	3.4000116965e+000	-218.534216	-218.52509	-3.01032
9.7922314386e-001	2.1099164410e+003	2.2819280549e-002	3.4000116965e+000	-218.510139	-218.51661	-3.01030
9.8107606851e-001	2.3165246658e+003	2.0784169394e-002	3.4000116965e+000	-218.523167	-218.52258	-3.01033
9.8276676749e-001	2.5437933858e+003	1.8927286502e-002	3.4000116965e+000	-218.523786	-218.52378	-3.01031
9.8430877875e-001	2.7937891265e+003	1.7233672431e-002	3.4000116965e+000	-218.531734	-218.52865	-3.01034
9.8571504419e-001	3.0687837194e+003	1.5689205406e-002	3.4000116965e+000	-218.528085	-218.51688	-3.01031
9.8699671660e-001	3.3712785985e+003	1.4281523054e-002	3.4000116965e+000	-218.536167	-218.52319	-3.01033
9.8816469714e-001	3.7040232350e+003	1.2998688873e-002	3.4000116965e+000	-218.572868	-218.53428	-3.01038
9.8922901054e-001	4.0700418762e+003	1.1829781005e-002	3.4000116965e+000	-218.539801	-218.53736	-3.01031
9.9019907650e-001	4.4726600469e+003	1.0764387152e-002	3.4000116965e+000	-218.459121	-218.48719	-3.01036
9.9108164272e-001	4.9155448176e+003	9.7950284095e-003	3.4000116965e+000	-218.568145	-218.54247	-3.01032
9.9188600579e-001	5.4027144497e+003	8.9115895297e-003	3.4000116965e+000	-218.508978	-218.52099	-3.01039
9.9261787648e-001	5.9386040501e+003	8.1077668375e-003	3.4000116965e+000	-218.585652	-218.56618	-3.01032
9.9328465843e-001	6.5280792778e+003	7.3754387682e-003	3.4000116965e+000	-218.524635	-218.53203	-3.01040
9.9389122720e-001	7.1765047321e+003	6.7092420706e-003	3.4000116965e+000	-218.598624	-218.56849	-3.01034
9.9444353907e-001	7.8897708080e+003	6.1026490516e-003	3.4000116965e+000	-218.588891	-218.55916	-3.01033
9.9494645455e-001	8.6743610430e+003	5.5503022584e-003	3.4000116965e+000	-218.488257	-218.48944	-3.01046
9.9540364701e-001	9.5374145657e+003	5.0481865607e-003	3.4000116965e+000	-218.496962	-218.52064	-3.01031
9.9581941394e-001	1.0486775835e+004	4.5915009255e-003	3.4000116965e+000	-218.705592	-218.60410	-3.01040
9.9619851906e-001	1.1531063581e+004	4.1751748780e-003	3.4000116965e+000	-218.450456	-218.46797	-3.01044

7.5143109470e-001	1.9066131270e+002	2.7228797804e-001	3.7500000000e+000	-217.198356	-217.19945	-3.01030
7.6825293276e-001	2.0513520495e+002	2.5379257677e-001	3.7500000000e+000	-220.268786	-220.26905	-3.01030
7.8483081248e-001	2.2088237661e+002	2.3564300608e-001	3.7500000000e+000	-219.996679	-219.99659	-3.01030
8.0072033865e-001	2.3814909576e+002	2.1826906441e-001	3.7500000000e+000	-218.531082	-218.52994	-3.01030
8.1524884040e-001	2.5729556016e+002	2.0232746801e-001	3.7500000000e+000	-220.184276	-220.18652	-3.01030
8.2940147526e-001	2.7819566839e+002	1.8685436232e-001	3.7500000000e+000	-218.562169	-218.56262	-3.01030
8.4206092491e-001	3.0141463645e+002	1.7294268082e-001	3.7500000000e+000	-221.762371	-221.76229	-3.01030
8.5419161118e-001	3.2684755112e+002	1.5964451615e-001	3.7500000000e+000	-223.014231	-223.01491	-3.01030
8.6565830574e-001	3.5476986462e+002	1.4708885902e-001	3.7500000000e+000	-223.094338	-223.09396	-3.01030
8.7627453749e-001	3.8551893667e+002	1.3545590434e-001	3.7500000000e+000	-224.064430	-224.06313	-3.01030
8.8611500113e-001	4.1936144885e+002	1.2466877027e-001	3.7500000000e+000	-225.690543	-225.68577	-3.01031
8.9500493115e-001	4.5671560409e+002	1.1489686635e-001	3.7500000000e+000	-232.159716	-232.17543	-3.01030
9.0362176903e-001	4.9759645571e+002	1.0546653337e-001	3.7500000000e+000	-232.347691	-232.33698	-3.01030
9.1153735409e-001	5.4260298419e+002	9.6797087117e-002	3.7500000000e+000	-234.229290	-234.23928	-3.01031
9.1892820569e-001	5.9206276835e+002	8.8709999018e-002	3.7500000000e+000	-234.203939	-234.22724	-3.01031
9.2575096461e-001	6.4646921040e+002	8.1244416957e-002	3.7500000000e+000	-234.209510	-234.23053	-3.01031
9.3203854772e-001	7.0631890305e+002	7.4364072391e-002	3.7500000000e+000	-234.341538	-234.29523	-3.01031
9.3783591561e-001	7.7214796004e+002	6.8020869635e-002	3.7500000000e+000	-234.213360	-234.23368	-3.01030
9.4316400109e-001	8.4456456891e+002	6.2190604974e-002	3.7500000000e+000	-234.299171	-234.27649	-3.01030
9.4806211184e-001	9.2422128978e+002	5.6830988357e-002	3.7500000000e+000	-234.314995	-234.28652	-3.01030
9.5256051371e-001	1.0118423898e+003	5.1908862068e-002	3.7500000000e+000	-234.274423	-234.26724	-3.01030
9.5668579780e-001	1.1082271940e+003	4.7394849753e-002	3.7500000000e+000	-234.320031	-234.28311	-3.01031
9.6046790590e-001	1.2142495671e+003	4.3256442814e-002	3.7500000000e+000	-234.305192	-234.28009	-3.01031
9.6393375510e-001	1.3308720709e+003	3.9464227006e-002	3.7500000000e+000	-234.208088	-234.22622	-3.01032
9.6710214919e-001	1.4591630939e+003	3.5997064989e-002	3.7500000000e+000	-234.384263	-234.31543	-3.01033
9.7000558502e-001	1.6002750546e+003	3.2820351597e-002	3.7500000000e+000	-234.207050	-234.21925	-3.01032
9.7265535906e-001	1.7555070239e+003	2.9920699156e-002	3.7500000000e+000	-234.406658	-234.32595	-3.01031
9.7507890992e-001	1.9262580977e+003	2.7268807025e-002	3.7500000000e+000	-234.434607	-234.33959	-3.01030
9.7729436897e-001	2.1140805435e+003	2.4844732890e-002	3.7500000000e+000	-234.303434	-234.27233	-3.01034
9.7931724635e-001	2.3206850693e+003	2.2631438224e-002	3.7500000000e+000	-234.158358	-234.19263	-3.01031
9.8116103454e-001	2.5479564668e+003	2.0613807223e-002	3.7500000000e+000	-234.300109	-234.25626	-3.01035
9.8284354393e-001	2.7979541405e+003	1.8772722566e-002	3.7500000000e+000	-234.361863	-234.29645	-3.01034
9.8437823145e-001	3.0729512121e+003	1.7093413951e-002	3.7500000000e+000	-234.468573	-234.34293	-3.01031
9.8577969565e-001	3.3754407016e+003	1.5560057771e-002	3.7500000000e+000	-234.241720	-234.22709	-3.01033
9.8705375701e-001	3.7081921549e+003	1.4165767597e-002	3.7500000000e+000	-234.554657	-234.39887	-3.01034
9.8822059460e-001	4.0741950937e+003	1.2889374715e-002	3.7500000000e+000	-233.792224	-234.03691	-3.01034
9.8927620971e-001	4.4768324604e+003	1.1733920393e-002	3.7500000000e+000	-234.658344	-234.44033	-3.01037
9.9024197569e-001	4.9197129109e+003	1.0677246082e-002	3.7500000000e+000	-234.495208	-234.37207	-3.01030
9.9112247406e-001	5.4068765427e+003	9.7139143187e-003	3.7500000000e+000	-234.176065	-234.17369	-3.01033
9.9192505444e-001	5.9427519399e+003	8.8359107308e-003	3.7500000000e+000	-233.593663	-233.93860	-3.01034
9.9265216288e-001	6.5322388226e+003	8.0401126834e-003	3.7500000000e+000	-234.219533	-234.17883	-3.01040
9.9331663843e-001	7.1806560157e+003	7.3131242620e-003	3.7500000000e+000	-233.765057	-233.96923	-3.01040
9.9391835372e-001	7.8939397541e+003	6.6545010141e-003	3.7500000000e+000	-234.575460	-234.37276	-3.01042
9.9447037627e-001	8.6785136804e+003	6.0506863748e-003	3.7500000000e+000	-233.720563	-233.94816	-3.01043
9.9496919341e-001	9.5415790807e+003	5.5047302665e-003	3.7500000000e+000	-234.438838	-234.28613	-3.01047
9.9542567890e-001	1.0490923820e+004	5.0053801844e-003	3.7500000000e+000	-233.722093	-233.96924	-3.01035
9.9583926448e-001	1.1535223477e+004	4.5527774670e-003	3.7500000000e+000	-234.051145	-233.85957	-3.01031
9.9621558423e-001	1.2683952659e+004	4.1409413535e-003	3.7500000000e+000	-234.191446	-234.18871	-3.01038

7.4000532655e-001	1.7600467773e+002	2.8507878195e-001	3.5714110012e+000	-221.501901	-221.50543	-3.01030
7.5809052270e-001	1.8898645298e+002	2.6527052188e-001	3.5714110012e+000	-220.083104	-220.08350	-3.01030
7.7469074228e-001	2.0343049712e+002	2.4701163005e-001	3.5714110012e+000	-224.323431	-224.32559	-3.01030
7.9078826610e-001	2.1921834520e+002	2.2935111820e-001	3.5714110012e+000	-225.546621	-225.54466	-3.01030
8.0607586653e-001	2.3656684504e+002	2.1258659534e-001	3.5714110012e+000	-226.143050	-226.14482	-3.01030
8.2054108643e-001	2.5563608031e+002	1.9672923563e-001	3.5714110012e+000	-226.152170	-226.14962	-3.01030
8.3414955983e-001	2.7661214353e+002	1.8181112452e-001	3.5714110012e+000	-226.152519	-226.15017	-3.01030
8.4691946435e-001	2.9968550521e+002	1.6781239478e-001	3.5714110012e+000	-226.145181	-226.14584	-3.01030
8.5887121644e-001	3.2506670495e+002	1.5471035454e-001	3.5714110012e+000	-226.155631	-226.15078	-3.01030
8.7003410172e-001	3.5298556611e+002	1.4247326486e-001	3.5714110012e+000	-226.147146	-226.14672	-3.01030
8.8043665505e-001	3.8369646015e+002	1.3106963067e-001	3.5714110012e+000	-226.146718	-226.14596	-3.01030
8.9011082640e-001	4.1747887982e+002	1.2046436665e-001	3.5714110012e+000	-226.161691	-226.15444	-3.01030
8.9909269560e-001	4.5463912652e+002	1.1061811684e-001	3.5714110012e+000	-226.161351	-226.15470	-3.01031
9.0741787167e-001	4.9551480482e+002	1.0149188287e-001	3.5714110012e+000	-226.132298	-226.14109	-3.01031
9.1511917423e-001	5.4047921020e+002	9.3049362492e-002	3.5714110012e+000	-226.154684	-226.15221	-3.01030
9.2223571116e-001	5.8993939488e+002	8.5247973361e-002	3.5714110012e+000	-226.153419	-226.15005	-3.01030
9.2880173583e-001	6.4434579742e+002	7.8050034527e-002	3.5714110012e+000	-226.157564	-226.15167	-3.01031
9.3485254124e-001	7.0419281714e+002	7.1416916395e-002	3.5714110012e+000	-226.163646	-226.15402	-3.01031
9.4042250622e-001	7.7002420115e+002	6.5310948816e-002	3.5714110012e+000	-226.147018	-226.14798	-3.01031
9.4554370974e-001	8.4243900075e+002	5.9696909489e-002	3.5714110012e+000	-226.149005	-226.14759	-3.01031
9.5024792417e-001	9.2209534534e+002	5.4539994964e-002	3.5714110012e+000	-226.146116	-226.14865	-3.01030
9.5456494506e-001	1.0097176851e+003	4.9807458707e-002	3.5714110012e+000	-226.173667	-226.15905	-3.01032
9.5852462719e-001	1.1061011759e+003	4.5466784331e-002	3.5714110012e+000	-226.136769	-226.14411	-3.01031
9.6215174412e-001	1.2121245387e+003	4.1490538983e-002	3.5714110012e+000	-226.178279	-226.16406	-3.01031
9.6547456554e-001	1.3287481190e+003	3.7848018580e-002	3.5714110012e+000	-226.120287	-226.13635	-3.01033
9.6851493800e-001	1.4570345885e+003	3.4515119042e-002	3.5714110012e+000	-226.080760	-226.11738	-3.01031
9.7129380965e-001	1.5981526137e+003	3.1468705296e-002	3.5714110012e+000	-226.178814	-226.16514	-3.01030
9.7383620490e-001	1.7533783464e+003	2.8681745938e-002	3.5714110012e+000	-226.090481	-226.12193	-3.01030
9.7615686659e-001	1.9241309572e+003	2.6137609597e-002	3.5714110012e+000	-226.207898	-226.17607	-3.01033
9.7827770085e-001	2.1119555407e+003	2.3812722023e-002	3.5714110012e+000	-226.156908	-226.15833	-3.01032
9.8021359483e-001	2.3185629374e+003	2.1690568044e-002	3.5714110012e+000	-226.144220	-226.14669	-3.01030
9.8197979598e-001	2.5458320152e+003	1.9754380288e-002	3.5714110012e+000	-226.148041	-226.15605	-3.01030
9.8359087917e-001	2.7958282467e+003	1.7988216921e-002	3.5714110012e+000	-226.186960	-226.17056	-3.01032
9.8506128831e-001	3.0708203799e+003	1.6376388889e-002	3.5714110012e+000	-226.052573	-226.10012	-3.01034
9.8639983515e-001	3.3733185965e+003	1.4908920098e-002	3.5714110012e+000	-226.199861	-226.18473	-3.01034
9.8762200726e-001	3.7060585643e+003	1.3569262357e-002	3.5714110012e+000	-226.024444	-226.08745	-3.01031
9.8873450819e-001	4.0720774533e+003	1.2349658922e-002	3.5714110012e+000	-226.064522	-226.09611	-3.01036
