Data set for transition bands 25%..45%, using the "Blackman-Nuttall" window
----------------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
6.9041900311e-001	6.0654333392e+001	3.5198009729e-001	1.1731898834e+000	-128.987339	-119.40388	-3.01030
7.0868378123e-001	6.0863833305e+001	3.3356924973e-001	1.1731898834e+000	-115.647090	-117.17721	-3.01030
7.0353256252e-001	6.3148758479e+001	3.3719167307e-001	1.1731898834e+000	-118.119716	-118.32749	-3.01030
7.0922093186e-001	6.4521536314e+001	3.3063708587e-001	1.1731898834e+000	-129.493147	-120.03313	-3.01028
7.2628009319e-001	6.4896209155e+001	3.1334734645e-001	1.1731898834e+000	-116.034259	-117.39261	-3.01030
7.2207270964e-001	6.7232577730e+001	3.1617782125e-001	1.1731898834e+000	-117.860109	-118.25050	-3.01030
7.2750403673e-001	6.8732558639e+001	3.0991169953e-001	1.1731898834e+000	-127.267919	-118.80432	-3.01031
7.4122776628e-001	6.9483784369e+001	2.9578351498e-001	1.1731898834e+000	-117.748222	-118.86000	-3.01030
7.3993302761e-001	7.1693528481e+001	2.9593759363e-001	1.1731898834e+000	-116.567794	-123.50397	-3.01030
7.5606347798e-001	7.2268881473e+001	2.7952119391e-001	1.1731898834e+000	-114.731421	-115.96180	-3.01030
7.5272589434e-001	7.4767001051e+001	2.8167000567e-001	1.1731898834e+000	-118.486581	-119.25472	-3.01030
7.5555574527e-001	7.6721578557e+001	2.7796397154e-001	1.1731898834e+000	-126.696597	-119.39309	-3.01030
7.6721190271e-001	7.7822635621e+001	2.6583354037e-001	1.1731898834e+000	-118.358236	-119.31177	-3.01030
7.6570758291e-001	8.0314792868e+001	2.6631259296e-001	1.1731898834e+000	-128.804856	-122.09852	-3.01029
7.7908232439e-001	8.1304084709e+001	2.5254798164e-001	1.1731898834e+000	-117.769206	-118.74479	-3.01030
7.7720949267e-001	8.3945002180e+001	2.5342580494e-001	1.1731898834e+000	-116.669845	-122.52951	-3.01030
7.8940986546e-001	8.5127056391e+001	2.4080006062e-001	1.1731898834e+000	-117.627621	-118.57243	-3.01030
7.8750431088e-001	8.7893032864e+001	2.4175503373e-001	1.1731898834e+000	-116.869936	-122.40932	-3.01030

5.8676490067e-001	4.3179501417e+001	4.7141011658e-001	1.1164931788e+000	-113.607623	-126.55815	-3.01030
6.0013715084e-001	4.3483897471e+001	4.5763013080e-001	1.1164931788e+000	-111.732131	-114.23091	-3.01031
6.1358415350e-001	4.3806853962e+001	4.4375717542e-001	1.1164931788e+000	-108.227988	-117.18785	-3.01031
6.0523845164e-001	4.5743239005e+001	4.4967541404e-001	1.1164931788e+000	-120.175707	-115.30680	-3.01030
6.0499986874e-001	4.7134116280e+001	4.4829357744e-001	1.1164931788e+000	-115.037281	-119.41905	-3.01031
6.2921740685e-001	4.6679602102e+001	4.2459545539e-001	1.1164931788e+000	-113.835170	-115.67262	-3.01028
6.1719178305e-001	4.9016800878e+001	4.3405382345e-001	1.1164931788e+000	-129.388274	-116.98021	-3.01034
6.4681419353e-001	4.8175117440e+001	4.0532774946e-001	1.1164931788e+000	-118.857549	-116.07389	-3.01028
6.4891281963e-001	4.9459895468e+001	4.0187506892e-001	1.1164931788e+000	-118.227771	-114.50883	-3.01029
6.3755300255e-001	5.1851398867e+001	4.1089250787e-001	1.1164931788e+000	-112.664149	-118.77789	-3.01030
6.4299040628e-001	5.2955308746e+001	4.0444489918e-001	1.1164931788e+000	-130.227875	-117.52321	-3.01031
6.7539122295e-001	5.1927308141e+001	3.7298310601e-001	1.1164931788e+000	-107.697568	-113.51200	-3.01030
6.7582720569e-001	5.3450623606e+001	3.7116846648e-001	1.1164931788e+000	-117.801346	-116.15411	-3.01030
6.6321467704e-001	5.6101121477e+001	3.8156098845e-001	1.1164931788e+000	-136.747264	-120.92595	-3.01027
6.7266891688e-001	5.6972009283e+001	3.7142132866e-001	1.1164931788e+000	-128.426381	-113.34539	-3.01033
6.9708740271e-001	5.6625609094e+001	3.4727317616e-001	1.1164931788e+000	-118.683403	-117.93785	-3.01029
6.8987131936e-001	5.8934452835e+001	3.5275157980e-001	1.1164931788e+000	-115.421122	-122.77834	-3.01030
6.9090346942e-001	6.0611802153e+001	3.5053998823e-001	1.1164931788e+000	-134.413757	-116.64963	-3.01030
7.1826825969e-001	6.0051674211e+001	3.2356155762e-001	1.1164931788e+000	-114.979096	-114.83357	-3.01030
7.2083400348e-001	6.1633063449e+001	3.1992264301e-001	1.1164931788e+000	-115.561782	-116.05800	-3.01030
7.0970357620e-001	6.4477657495e+001	3.2925540284e-001	1.1164931788e+000	-136.201137	-117.29121	-3.01026
7.3575294615e-001	6.4060667482e+001	3.0345888933e-001	1.1164931788e+000	-114.869724	-114.91208	-3.01029
7.3377423266e-001	6.6160417491e+001	3.0419335935e-001	1.1164931788e+000	-117.278134	-118.97312	-3.01030
7.2792300415e-001	6.8692998545e+001	3.0864476113e-001	1.1164931788e+000	-130.139627	-115.81640	-3.01031
7.5102024479e-001	6.8577792194e+001	2.8560902523e-001	1.1164931788e+000	-116.359332	-116.54367	-3.01030
7.4186379991e-001	7.1506939138e+001	2.9326520175e-001	1.1164931788e+000	-114.265430	-120.52662	-3.01030
7.6478134775e-001	7.1445076475e+001	2.7037751681e-001	1.1164931788e+000	-107.888108	-113.13066	-3.01032
7.6493384937e-001	7.3573757756e+001	2.6920805502e-001	1.1164931788e+000	-116.772436	-117.29879	-3.01029
7.5587346373e-001	7.6689329956e+001	2.7688149642e-001	1.1164931788e+000	-128.686499	-116.54926	-3.01030
7.7678976561e-001	7.6863078007e+001	2.5589114692e-001	1.1164931788e+000	-116.766864	-117.11650	-3.01030
7.6676289323e-001	8.0204254096e+001	2.6455682525e-001	1.1164931788e+000	-135.056437	-119.15747	-3.01027
7.8782868392e-001	8.0401458578e+001	2.4341376544e-001	1.1164931788e+000	-116.043944	-116.33578	-3.01029
7.7985235214e-001	8.3660519042e+001	2.5017317993e-001	1.1164931788e+000	-114.279319	-118.92103	-3.01030
7.9776820500e-001	8.4235167197e+001	2.3205253000e-001	1.1164931788e+000	-115.814854	-116.09563	-3.01030
7.9039605005e-001	8.7571467838e+001	2.3828875041e-001	1.1164931788e+000	-114.579463	-118.77623	-3.01030

5.9822054954e-001	4.6279866464e+001	4.5865428807e-001	1.2319386260e+000	-116.579643	-118.12786	-3.01030
6.0380374513e-001	4.7227488058e+001	4.5192987646e-001	1.2319386260e+000	-116.377589	-113.36259	-3.01030
6.0776368217e-001	4.8327366457e+001	4.4670166791e-001	1.2319386260e+000	-126.528028	-117.76433	-3.01029
6.0872830103e-001	4.9698308231e+001	4.4423405605e-001	1.2319386260e+000	-126.353216	-123.53501	-3.01033
6.2891254048e-001	4.9546395929e+001	4.2421263254e-001	1.2319386260e+000	-114.737438	-118.63871	-3.01030
6.2695568804e-001	5.1192071209e+001	4.2446187577e-001	1.2319386260e+000	-120.155517	-121.65472	-3.01030
6.3528960872e-001	5.2036133726e+001	4.1529400492e-001	1.2319386260e+000	-127.567413	-121.46362	-3.01030
6.4036593270e-001	5.3172340605e+001	4.0913668477e-001	1.2319386260e+000	-124.893019	-120.72993	-3.01030
6.5624371468e-001	5.3442413794e+001	3.9300868854e-001	1.2319386260e+000	-114.642992	-117.03355	-3.01030
6.5247818777e-001	5.5363361215e+001	3.9506526170e-001	1.2319386260e+000	-121.056700	-122.11120	-3.01030
6.6134411975e-001	5.6259798871e+001	3.8544184987e-001	1.2319386260e+000	-126.822081	-123.16352	-3.01029
6.6804473951e-001	5.7366367116e+001	3.7783836350e-001	1.2319386260e+000	-123.535266	-119.98260	-3.01032
6.7711458529e-001	5.8295892051e+001	3.6803717569e-001	1.2319386260e+000	-119.372433	-121.11922	-3.01030
6.8344512016e-001	5.9488593208e+001	3.6080149959e-001	1.2319386260e+000	-117.305967	-124.64152	-3.01030
6.8710947806e-001	6.0946480484e+001	3.5607876064e-001	1.2319386260e+000	-124.685956	-121.73954	-3.01030
6.9830842823e-001	6.1768138237e+001	3.4430525697e-001	1.2319386260e+000	-117.933614	-119.26471	-3.01030
6.9858687387e-001	6.3595823991e+001	3.4280213492e-001	1.2319386260e+000	-120.134917	-120.18575	-3.01030
7.0580215684e-001	6.4834066694e+001	3.3479651483e-001	1.2319386260e+000	-124.845131	-122.47015	-3.01029
7.1606469031e-001	6.5822020650e+001	3.2392434326e-001	1.2319386260e+000	-118.542654	-119.54376	-3.01031
7.1703004813e-001	6.7705404681e+001	3.2184671871e-001	1.2319386260e+000	-119.936280	-119.99353	-3.01030
7.2409447192e-001	6.9056201647e+001	3.1402180310e-001	1.2319386260e+000	-124.029614	-121.58907	-3.01030
7.3156927297e-001	7.0401139282e+001	3.0581886223e-001	1.2319386260e+000	-120.059867	-120.69615	-3.01030
7.3511792368e-001	7.2163129044e+001	3.0135739264e-001	1.2319386260e+000	-126.382376	-126.25571	-3.01029
7.4632900799e-001	7.3211494250e+001	2.8962374999e-001	1.2319386260e+000	-117.749385	-118.49360	-3.01031
7.4638115431e-001	7.5402570668e+001	2.8852700265e-001	1.2319386260e+000	-120.500423	-120.75420	-3.01030
7.5245691589e-001	7.7037539613e+001	2.8171043700e-001	1.2319386260e+000	-124.039320	-122.05824	-3.01030
7.5865488347e-001	7.8700412599e+001	2.7479053840e-001	1.2319386260e+000	-120.593257	-120.98379	-3.01030
7.6278834606e-001	8.0622162409e+001	2.6985994095e-001	1.2319386260e+000	-125.186445	-124.24267	-3.01029
7.7030851948e-001	8.2230137270e+001	2.6170115800e-001	1.2319386260e+000	-120.238272	-120.66878	-3.01030
7.7300856911e-001	8.4401202215e+001	2.5817778130e-001	1.2319386260e+000	-125.733262	-125.49689	-3.01030
7.8086107351e-001	8.6059019220e+001	2.4972453629e-001	1.2319386260e+000	-120.164233	-120.57400	-3.01030
7.8314247885e-001	8.8382566577e+001	2.4663911388e-001	1.2319386260e+000	-125.701003	-125.55481	-3.01029

5.9714119870e-001	4.7754424288e+001	4.5926026836e-001	1.2928101135e+000	-116.514220	-115.37932	-3.01030
6.0217699851e-001	4.8775722521e+001	4.5304359568e-001	1.2928101135e+000	-121.605658	-118.36795	-3.01030
6.0626337022e-001	4.9900370399e+001	4.4771230607e-001	1.2928101135e+000	-124.279718	-121.88956	-3.01032
6.1828474360e-001	5.0398056976e+001	4.3515820676e-001	1.2928101135e+000	-117.861491	-119.87749	-3.01030
6.2052859385e-001	5.1722290553e+001	4.3154621533e-001	1.2928101135e+000	-122.081334	-125.10003	-3.01030
6.2917030807e-001	5.2542236354e+001	4.2209189639e-001	1.2928101135e+000	-122.797143	-123.68340	-3.01030
6.3517644162e-001	5.3606766961e+001	4.1506774253e-001	1.2928101135e+000	-123.165031	-121.63137	-3.01030
6.4491645152e-001	5.4381072257e+001	4.0461230641e-001	1.2928101135e+000	-118.960857	-119.32778	-3.01030
6.4718294386e-001	5.5816343643e+001	4.0107218131e-001	1.2928101135e+000	-122.982281	-124.14578	-3.01030
6.5543284224e-001	5.6767199878e+001	3.9201404602e-001	1.2928101135e+000	-123.651535	-124.98650	-3.01030
6.6235837779e-001	5.7858858681e+001	3.8419304326e-001	1.2928101135e+000	-122.663137	-122.25871	-3.01031
6.6861489955e-001	5.9036971501e+001	3.7700771713e-001	1.2928101135e+000	-122.160778	-122.21664	-3.01030
6.7427635134e-001	6.0297515481e+001	3.7039259588e-001	1.2928101135e+000	-124.726430	-121.10289	-3.01030
6.8158436124e-001	6.1440530001e+001	3.6225361806e-001	1.2928101135e+000	-123.307125	-123.64380	-3.01030
6.8859173308e-001	6.2639746391e+001	3.5440693694e-001	1.2928101135e+000	-121.684036	-120.99567	-3.01030
6.9332302769e-001	6.4078656123e+001	3.4871009680e-001	1.2928101135e+000	-124.782184	-121.90032	-3.01030
7.0035085609e-001	6.5338713748e+001	3.4087173921e-001	1.2928101135e+000	-123.543123	-124.41226	-3.01030
7.0693885779e-001	6.6671713279e+001	3.3345938940e-001	1.2928101135e+000	-122.145176	-121.28534	-3.01030
7.1190539503e-001	6.8192782238e+001	3.2759182814e-001	1.2928101135e+000	-124.697590	-121.64236	-3.01030
7.1877691442e-001	6.9567083836e+001	3.1994003277e-001	1.2928101135e+000	-123.188500	-123.89205	-3.01030
7.2427072469e-001	7.1110578579e+001	3.1360585295e-001	1.2928101135e+000	-122.809554	-122.12627	-3.01030
7.2976962295e-001	7.2691994734e+001	3.0728299925e-001	1.2928101135e+000	-124.590121	-127.18038	-3.01030
7.3694855696e-001	7.4143386755e+001	2.9937858515e-001	1.2928101135e+000	-121.979487	-121.94658	-3.01030
7.4126576283e-001	7.5922915309e+001	2.9421000084e-001	1.2928101135e+000	-122.549931	-122.12436	-3.01030
7.4752513034e-001	7.7545793596e+001	2.8720823607e-001	1.2928101135e+000	-123.362100	-124.23076	-3.01030
7.5260338773e-001	7.9333222947e+001	2.8134742406e-001	1.2928101135e+000	-122.956754	-122.32156	-3.01030
7.5811637304e-001	8.1119005085e+001	2.7508706197e-001	1.2928101135e+000	-124.111446	-125.61157	-3.01030
7.6364639666e-001	8.2947520704e+001	2.6882497827e-001	1.2928101135e+000	-122.957461	-122.15958	-3.01030
7.6863314720e-001	8.4881653613e+001	2.6309839645e-001	1.2928101135e+000	-124.392499	-126.18056	-3.01030
7.7421390573e-001	8.6797896079e+001	2.5681708305e-001	1.2928101135e+000	-122.962052	-122.11895	-3.01030
7.7896623198e-001	8.8856409219e+001	2.5134593022e-001	1.2928101135e+000	-124.393988	-126.10729	-3.01030
7.8429024018e-001	9.0900820758e+001	2.4534008818e-001	1.2928101135e+000	-123.059203	-122.28517	-3.01030
7.8905560315e-001	9.3062396424e+001	2.3988654601e-001	1.2928101135e+000	-124.192395	-125.57091	-3.01030

5.9592224329e-001	4.9287668850e+001	4.5998370133e-001	1.3558764954e+000	-120.029677	-119.18976	-3.01030
6.0089074742e-001	5.0346534479e+001	4.5383919900e-001	1.3558764954e+000	-123.121100	-121.08853	-3.01030
6.0799768562e-001	5.1250770311e+001	4.4576682007e-001	1.3558764954e+000	-122.969991	-120.78435	-3.01030
6.1304919365e-001	5.2353319374e+001	4.3958313941e-001	1.3558764954e+000	-125.189858	-128.08380	-3.01030
6.2207758274e-001	5.3141305765e+001	4.2977435042e-001	1.3558764954e+000	-122.836134	-126.21848	-3.01030
6.2883101432e-001	5.4147703771e+001	4.2205716061e-001	1.3558764954e+000	-123.205198	-122.94484	-3.01030
6.3519845784e-001	5.5213056198e+001	4.1470778913e-001	1.3558764954e+000	-124.009736	-120.96564	-3.01030
6.4091484435e-001	5.6362223332e+001	4.0797385791e-001	1.3558764954e+000	-124.937678	-125.48708	-3.01030
6.4861976159e-001	5.7363480679e+001	3.9941561687e-001	1.3558764954e+000	-124.167528	-126.89838	-3.01030
6.5591584239e-001	5.8427159858e+001	3.9124487393e-001	1.3558764954e+000	-123.312823	-123.99960	-3.01030
6.6142799249e-001	5.9678452104e+001	3.8474399384e-001	1.3558764954e+000	-125.264270	-123.25394	-3.01030
6.6832477695e-001	6.0834477690e+001	3.7696986542e-001	1.3558764954e+000	-124.309212	-123.19591	-3.01030
6.7526669076e-001	6.2015356256e+001	3.6916550629e-001	1.3558764954e+000	-123.940087	-125.25257	-3.01030
6.8108425913e-001	6.3330213478e+001	3.6242541929e-001	1.3558764954e+000	-125.137511	-122.53819	-3.01030
6.8751428998e-001	6.4620050115e+001	3.5512691376e-001	1.3558764954e+000	-124.453285	-123.55960	-3.01030
6.9419180996e-001	6.5918415418e+001	3.4760953294e-001	1.3558764954e+000	-124.293258	-125.88240	-3.01030
6.9997083541e-001	6.7335412346e+001	3.4095074752e-001	1.3558764954e+000	-125.247358	-122.83056	-3.01030
7.0630432703e-001	6.8733558212e+001	3.3378488496e-001	1.3558764954e+000	-124.425775	-123.30027	-3.01030
7.1279972387e-001	7.0150439443e+001	3.2647978914e-001	1.3558764954e+000	-124.098749	-125.59250	-3.01030
7.1821069543e-001	7.1710586612e+001	3.2021426620e-001	1.3558764954e+000	-125.286698	-123.47513	-3.01030
7.2413215981e-001	7.3257911377e+001	3.1348120518e-001	1.3558764954e+000	-125.062888	-127.08827	-3.01030
7.3112435471e-001	7.4734019630e+001	3.0574601248e-001	1.3558764954e+000	-123.094570	-124.39914	-3.01030
7.3592933765e-001	7.6473453162e+001	3.0010243972e-001	1.3558764954e+000	-124.442431	-123.55792	-3.01030
7.4196877389e-001	7.8126508156e+001	2.9330062268e-001	1.3558764954e+000	-124.302681	-125.78028	-3.01030
7.4716708352e-001	7.9910442612e+001	2.8731497620e-001	1.3558764954e+000	-125.170084	-123.65662	-3.01030
7.5282603630e-001	8.1689052921e+001	2.8090526770e-001	1.3558764954e+000	-124.837739	-126.41283	-3.01030
7.5815206041e-001	8.3548642291e+001	2.7482840329e-001	1.3558764954e+000	-125.268525	-123.55146	-3.01030
7.6356138626e-001	8.5445458257e+001	2.6868695690e-001	1.3558764954e+000	-124.983827	-126.54632	-3.01030
7.6882399678e-001	8.7406400443e+001	2.6270086233e-001	1.3558764954e+000	-125.276248	-123.53447	-3.01030
7.7406445520e-001	8.9419093994e+001	2.5675086493e-001	1.3558764954e+000	-124.980252	-126.46069	-3.01030
7.7916795337e-001	9.1498407034e+001	2.5094701264e-001	1.3558764954e+000	-125.253933	-123.65339	-3.01030
7.8430153923e-001	9.3626496530e+001	2.4512896814e-001	1.3558764954e+000	-124.877678	-126.24205	-3.01030
7.8919563379e-001	9.5837260450e+001	2.3955596267e-001	1.3558764954e+000	-125.158117	-123.80757	-3.01030

5.9329743197e-001	5.2520621287e+001	4.6157652879e-001	1.4888904389e+000	-124.869888	-122.20209	-3.01030
5.9844376605e-001	5.3631037782e+001	4.5529409031e-001	1.4888904389e+000	-130.532582	-128.86970	-3.01030
6.0605392476e-001	5.4546326133e+001	4.4678224422e-001	1.4888904389e+000	-129.760205	-130.92471	-3.01030
6.1491405778e-001	5.5373194114e+001	4.3713312889e-001	1.4888904389e+000	-125.527965	-126.29381	-3.01030
6.2112664395e-001	5.6463924855e+001	4.2991510878e-001	1.4888904389e+000	-125.606888	-124.29280	-3.01030
6.2751000018e-001	5.7566230950e+001	4.2255437910e-001	1.4888904389e+000	-127.694489	-126.94191	-3.01030
6.3407261495e-001	5.8679536515e+001	4.1504188886e-001	1.4888904389e+000	-129.320433	-129.42006	-3.01030
6.4209827138e-001	5.9684477416e+001	4.0618921371e-001	1.4888904389e+000	-126.697336	-127.01316	-3.01030
6.4828571499e-001	6.0888274810e+001	3.9904712902e-001	1.4888904389e+000	-126.520652	-125.74540	-3.01030
6.5524125101e-001	6.2049189776e+001	3.9120604920e-001	1.4888904389e+000	-126.613349	-126.59094	-3.01030
6.6172957750e-001	6.3284014829e+001	3.8381141957e-001	1.4888904389e+000	-127.710082	-127.87718	-3.01030
6.6828393942e-001	6.4543241252e+001	3.7636857465e-001	1.4888904389e+000	-126.176741	-125.65389	-3.01030
6.7493323795e-001	6.5824596234e+001	3.6885005910e-001	1.4888904389e+000	-126.633901	-126.49462	-3.01030
6.8112555470e-001	6.7182950035e+001	3.6177249554e-001	1.4888904389e+000	-128.078428	-128.00867	-3.01030
6.8761792757e-001	6.8545078513e+001	3.5442762575e-001	1.4888904389e+000	-126.272683	-125.90155	-3.01030
6.9415957072e-001	6.9936094848e+001	3.4704971193e-001	1.4888904389e+000	-126.476443	-126.37609	-3.01030
7.0016192504e-001	7.1416642460e+001	3.4019305572e-001	1.4888904389e+000	-127.905000	-127.83985	-3.01030
7.0635466444e-001	7.2914235402e+001	3.3317144505e-001	1.4888904389e+000	-126.504959	-126.27458	-3.01030
7.1199558860e-001	7.4506654870e+001	3.2668576464e-001	1.4888904389e+000	-128.683178	-127.99653	-3.01030
7.1871400070e-001	7.6024485154e+001	3.1919502918e-001	1.4888904389e+000	-125.361635	-127.55594	-3.01030
7.2454309977e-001	7.7675238024e+001	3.1256031759e-001	1.4888904389e+000	-126.533019	-126.43070	-3.01030
7.3020033693e-001	7.9385651489e+001	3.0610367574e-001	1.4888904389e+000	-127.959350	-127.81150	-3.01030
7.3608245764e-001	8.1113809641e+001	2.9944806587e-001	1.4888904389e+000	-126.558858	-126.43331	-3.01030
7.4152967225e-001	8.2933493049e+001	2.9322128526e-001	1.4888904389e+000	-128.214339	-127.85510	-3.01030
7.4736265468e-001	8.4754803976e+001	2.8664150900e-001	1.4888904389e+000	-126.516462	-126.38349	-3.01030
7.5263711555e-001	8.6685669903e+001	2.8060963549e-001	1.4888904389e+000	-128.276836	-127.80990	-3.01030
7.5834658969e-001	8.8614017715e+001	2.7417668111e-001	1.4888904389e+000	-126.507666	-126.38296	-3.01030
7.6348675242e-001	9.0657947970e+001	2.6830324784e-001	1.4888904389e+000	-128.220005	-127.76528	-3.01030
7.6902250079e-001	9.2705514431e+001	2.6206535679e-001	1.4888904389e+000	-126.550690	-126.44788	-3.01030
7.7405752170e-001	9.4865566554e+001	2.5632247112e-001	1.4888904389e+000	-128.078943	-127.73206	-3.01030
7.7939103204e-001	9.7042876287e+001	2.5030735143e-001	1.4888904389e+000	-126.609899	-126.53420	-3.01030
7.8434039272e-001	9.9323429789e+001	2.4467609181e-001	1.4888904389e+000	-127.852016	-127.66854	-3.01030
7.8945941701e-001	1.0163977721e+002	2.3889578629e-001	1.4888904389e+000	-126.618661	-126.55942	-3.01030

5.9190164824e-001	5.4223806138e+001	4.6243871118e-001	1.5589905049e+000	-130.231124	-127.64635	-3.01030
5.9785173825e-001	5.5294670767e+001	4.5543624588e-001	1.5589905049e+000	-135.511171	-132.32875	-3.01030
6.0725519099e-001	5.6071575822e+001	4.4529446277e-001	1.5589905049e+000	-126.084923	-128.42356	-3.01030
6.1441535570e-001	5.7080683001e+001	4.3720529103e-001	1.5589905049e+000	-126.282789	-126.00063	-3.01030
6.2066052222e-001	5.8201519673e+001	4.2996601173e-001	1.5589905049e+000	-128.619439	-127.71599	-3.01030
6.2683235687e-001	5.9357317397e+001	4.2280837790e-001	1.5589905049e+000	-131.697651	-129.93158	-3.01030
6.3477630157e-001	6.0372921425e+001	4.1402933761e-001	1.5589905049e+000	-127.005588	-128.62899	-3.01030
6.4162383762e-001	6.1520468000e+001	4.0627143127e-001	1.5589905049e+000	-127.464976	-127.12447	-3.01030
6.4832345049e-001	6.2711272749e+001	3.9866236522e-001	1.5589905049e+000	-128.115626	-127.94666	-3.01030
6.5469120618e-001	6.3964360603e+001	3.9137415023e-001	1.5589905049e+000	-129.880539	-129.06465	-3.01030
6.6175619219e-001	6.5179913745e+001	3.8345009381e-001	1.5589905049e+000	-127.320271	-127.19321	-3.01030
6.6828112913e-001	6.6479818053e+001	3.7604119995e-001	1.5589905049e+000	-127.968871	-127.82568	-3.01030
6.7439241102e-001	6.7853705589e+001	3.6903249856e-001	1.5589905049e+000	-129.945640	-128.98507	-3.01030
6.8125461061e-001	6.9185329682e+001	3.6133445732e-001	1.5589905049e+000	-127.491913	-127.39027	-3.01030
6.8769160103e-001	7.0593867229e+001	3.5404773061e-001	1.5589905049e+000	-127.843582	-127.79917	-3.01030
6.9364158051e-001	7.2087970602e+001	3.4723266459e-001	1.5589905049e+000	-127.916817	-128.86186	-3.01030
7.0015385823e-001	7.3559989244e+001	3.3990244805e-001	1.5589905049e+000	-127.750862	-127.65812	-3.01030
7.0581415125e-001	7.5159175394e+001	3.3338984400e-001	1.5589905049e+000	-130.031067	-128.74896	-3.01030
7.1231255121e-001	7.6707706167e+001	3.2610001427e-001	1.5589905049e+000	-127.760312	-128.78594	-3.01030
7.1848552895e-001	7.8330120045e+001	3.1913141313e-001	1.5589905049e+000	-127.852058	-127.82406	-3.01030
7.2411611383e-001	8.0052671606e+001	3.1269140333e-001	1.5589905049e+000	-127.990144	-128.78314	-3.01030
7.3023102430e-001	8.1763784833e+001	3.0580619800e-001	1.5589905049e+000	-127.845207	-127.79825	-3.01030
7.3568772728e-001	8.3592050865e+001	2.9956133760e-001	1.5589905049e+000	-129.653489	-128.72735	-3.01030
7.4169534089e-001	8.5402417684e+001	2.9280648691e-001	1.5589905049e+000	-127.806072	-127.75766	-3.01030
7.4699366809e-001	8.7340569731e+001	2.8674253797e-001	1.5589905049e+000	-129.620892	-128.66771	-3.01030
7.5284880835e-001	8.9261133693e+001	2.8016153398e-001	1.5589905049e+000	-127.801875	-127.75675	-3.01030
7.5801325133e-001	9.1312575545e+001	2.7425546368e-001	1.5589905049e+000	-129.547606	-128.63990	-3.01030
7.6368173667e-001	9.3353845092e+001	2.6788138218e-001	1.5589905049e+000	-127.843397	-127.80572	-3.01030
7.6873173471e-001	9.5522796868e+001	2.6211473306e-001	1.5589905049e+000	-129.450533	-128.64322	-3.01030
7.7419624074e-001	9.7694025780e+001	2.5596464861e-001	1.5589905049e+000	-127.902139	-127.87736	-3.01030
7.7913939979e-001	9.9986443951e+001	2.5032998968e-001	1.5589905049e+000	-129.348142	-128.65634	-3.01030
7.8440100702e-001	1.0229522725e+002	2.4440326469e-001	1.5589905049e+000	-127.926737	-127.92029	-3.01030
7.8923702185e-001	1.0471847031e+002	2.3890069855e-001	1.5589905049e+000	-127.954431	-128.65464	-3.01030

5.9045321919e-001	5.5987526124e+001	4.6334309164e-001	1.6315906614e+000	-137.106164	-131.87812	-3.01030
5.9901144889e-001	5.6843246566e+001	4.5397499530e-001	1.6315906614e+000	-130.169715	-131.18423	-3.01030
6.0717426453e-001	5.7761420729e+001	4.4496990982e-001	1.6315906614e+000	-127.438600	-128.09847	-3.01030
6.1359623353e-001	5.8871589524e+001	4.3756463496e-001	1.6315906614e+000	-129.299955	-128.86609	-3.01030
6.1966689826e-001	6.0043690032e+001	4.3049526103e-001	1.6315906614e+000	-131.362764	-130.49179	-3.01030
6.2715021718e-001	6.1107050156e+001	4.2213902349e-001	1.6315906614e+000	-129.952508	-130.50046	-3.01030
6.3454988224e-001	6.2206297527e+001	4.1386838042e-001	1.6315906614e+000	-128.703699	-128.86963	-3.01030
6.4114820118e-001	6.3413090231e+001	4.0634862171e-001	1.6315906614e+000	-129.680036	-129.47663	-3.01030
6.4748199467e-001	6.4676554313e+001	3.9908698227e-001	1.6315906614e+000	-130.359688	-130.40329	-3.01030
6.5480031191e-001	6.5872313655e+001	3.9092331994e-001	1.6315906614e+000	-128.801745	-129.02404	-3.01030
6.6131429045e-001	6.7180172143e+001	3.8351919438e-001	1.6315906614e+000	-129.503543	-129.42673	-3.01030
6.6748005945e-001	6.8556391253e+001	3.7645342461e-001	1.6315906614e+000	-130.246078	-130.21338	-3.01030
6.7449411809e-001	6.9878778136e+001	3.6860794458e-001	1.6315906614e+000	-129.001880	-129.15044	-3.01030
6.8089175340e-001	7.1298865547e+001	3.6135183312e-001	1.6315906614e+000	-129.496261	-129.48311	-3.01030
6.8692364621e-001	7.2792972174e+001	3.5445289731e-001	1.6315906614e+000	-130.106875	-130.16403	-3.01030
6.9359128519e-001	7.4255993956e+001	3.4697004409e-001	1.6315906614e+000	-129.271243	-129.33048	-3.01030
6.9944255759e-001	7.5843840231e+001	3.4026958053e-001	1.6315906614e+000	-131.042009	-129.85121	-3.01030
7.0573612571e-001	7.7422509471e+001	3.3316625138e-001	1.6315906614e+000	-130.019977	-130.22133	-3.01030
7.1209105437e-001	7.9033513183e+001	3.2601834979e-001	1.6315906614e+000	-129.481606	-129.50158	-3.01030
