Data set for transition bands 0.5%..25%, using the "Nuttall" window
-------------------------------------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.9429583207e-001	4.4542315325e+003	6.4442819208e-003	1.8836356256e+000	-135.904917	-135.90960	-3.01036
9.9481168860e-001	4.8971139850e+003	5.8614805256e-003	1.8836356256e+000	-135.907416	-135.90960	-3.01039
9.9528115008e-001	5.3842844864e+003	5.3311070219e-003	1.8836356256e+000	-135.902921	-135.90960	-3.01041
9.9570830266e-001	5.9201721285e+003	4.8485372008e-003	1.8836356256e+000	-135.901318	-135.90960	-3.01039
9.9609690546e-001	6.5096487702e+003	4.4095101532e-003	1.8836356256e+000	-135.908239	-135.90960	-3.01039

7.5322024452e-001	1.0736769909e+002	2.7821498053e-001	1.9772397697e+000	-140.304151	-140.30405	-3.01030
7.7050632593e-001	1.1545483018e+002	2.5872699222e-001	1.9772397697e+000	-140.303401	-140.30346	-3.01030
7.8692418748e-001	1.2435066335e+002	2.4021783495e-001	1.9772397697e+000	-140.302235	-140.30261	-3.01030
8.0246830788e-001	1.3413613738e+002	2.2269366364e-001	1.9772397697e+000	-140.302940	-140.30288	-3.01030
8.1714215742e-001	1.4490012299e+002	2.0615064315e-001	1.9772397697e+000	-140.302437	-140.30268	-3.01030
8.3095548521e-001	1.5674052502e+002	1.9057772898e-001	1.9772397697e+000	-140.302503	-140.30275	-3.01030
8.4392462839e-001	1.6976496964e+002	1.7595654795e-001	1.9772397697e+000	-140.302667	-140.30281	-3.01030
8.5607113369e-001	1.8409185477e+002	1.6226279384e-001	1.9772397697e+000	-140.302707	-140.30282	-3.01030
8.6742085561e-001	1.9985142618e+002	1.4946730794e-001	1.9772397697e+000	-140.302671	-140.30283	-3.01030
8.7800313147e-001	2.1718695272e+002	1.3753706734e-001	1.9772397697e+000	-140.302565	-140.30282	-3.01030
8.8784994032e-001	2.3625603555e+002	1.2643595582e-001	1.9772397697e+000	-140.302575	-140.30282	-3.01030
8.9699521993e-001	2.5723202604e+002	1.1612570318e-001	1.9772397697e+000	-140.302568	-140.30282	-3.01031
9.0547413409e-001	2.8030561889e+002	1.0656675223e-001	1.9772397697e+000	-140.302684	-140.30283	-3.01030
9.1332256012e-001	3.0568656518e+002	9.7718559720e-002	1.9772397697e+000	-140.302589	-140.30283	-3.01031
9.2057647781e-001	3.3360561272e+002	8.9540620801e-002	1.9772397697e+000	-140.302738	-140.30283	-3.01031
9.2727169196e-001	3.6431655453e+002	8.1992568184e-002	1.9772397697e+000	-140.302502	-140.30283	-3.01030
9.3344328735e-001	3.9809860519e+002	7.5034804599e-002	1.9772397697e+000	-140.302802	-140.30283	-3.01031
9.3912559385e-001	4.3525884127e+002	6.8628690995e-002	1.9772397697e+000	-140.302382	-140.30283	-3.01031
9.4435166297e-001	4.7613511703e+002	6.2736904978e-002	1.9772397697e+000	-140.302535	-140.30283	-3.01031
9.4915339281e-001	5.2109900494e+002	5.7323515992e-002	1.9772397697e+000	-140.302113	-140.30283	-3.01031
9.5356112186e-001	5.7055931173e+002	5.2354351718e-002	1.9772397697e+000	-140.302798	-140.30283	-3.01030
9.5760385548e-001	6.2496562821e+002	4.7796647171e-002	1.9772397697e+000	-140.302749	-140.30283	-3.01030
9.6130895992e-001	6.8481255463e+002	4.3619555711e-002	1.9772397697e+000	-140.301869	-140.30283	-3.01031
9.6470216420e-001	7.5064420499e+002	3.9794119597e-002	1.9772397697e+000	-140.302093	-140.30283	-3.01031
9.6780774063e-001	8.2305902770e+002	3.6292938143e-002	1.9772397697e+000	-140.302620	-140.30283	-3.01032
9.7064842984e-001	9.0271529924e+002	3.3090430211e-002	1.9772397697e+000	-140.301923	-140.30283	-3.01030
9.7324535484e-001	9.9033722770e+002	3.0162677831e-002	1.9772397697e+000	-140.302293	-140.30283	-3.01032
9.7561830042e-001	1.0867213302e+003	2.7487482827e-002	1.9772397697e+000	-140.301984	-140.30283	-3.01031
9.7778559076e-001	1.1927438387e+003	2.5044120691e-002	1.9772397697e+000	-140.301478	-140.30283	-3.01031
9.7976420536e-001	1.3093686275e+003	2.2813436635e-002	1.9772397697e+000	-140.302045	-140.30283	-3.01033
9.8156991455e-001	1.4376558849e+003	2.0777725788e-002	1.9772397697e+000	-140.302279	-140.30283	-3.01032
9.8321727918e-001	1.5787718274e+003	1.8920510430e-002	1.9772397697e+000	-140.300981	-140.30283	-3.01033
9.8471964050e-001	1.7339994496e+003	1.7226795676e-002	1.9772397697e+000	-140.302821	-140.30283	-3.01031
9.8608946178e-001	1.9047497401e+003	1.5682462040e-002	1.9772397697e+000	-140.301258	-140.30283	-3.01034
9.8733803775e-001	2.0925751178e+003	1.4274838120e-002	1.9772397697e+000	-140.301757	-140.30283	-3.01035
9.8847586225e-001	2.2991830135e+003	1.2992103429e-002	1.9772397697e+000	-140.301553	-140.30283	-3.01031
9.8951254527e-001	2.5264516502e+003	1.1823336193e-002	1.9772397697e+000	-140.299473	-140.30283	-3.01036
9.9045685700e-001	2.7764471958e+003	1.0758750459e-002	1.9772397697e+000	-140.298911	-140.30283	-3.01034
9.9131688712e-001	3.0514422975e+003	9.7891845600e-003	1.9772397697e+000	-140.298357	-140.30282	-3.01031
9.9210002152e-001	3.3539369371e+003	8.9062853176e-003	1.9772397697e+000	-140.298798	-140.30283	-3.01033
9.9281303869e-001	3.6866810322e+003	8.1024540180e-003	1.9772397697e+000	-140.298966	-140.30283	-3.01030
9.9346212950e-001	4.0526995227e+003	7.3706698763e-003	1.9772397697e+000	-140.298607	-140.30283	-3.01033
9.9405292316e-001	4.4553199781e+003	6.7046246370e-003	1.9772397697e+000	-140.302643	-140.30282	-3.01031
9.9459067076e-001	4.8982022211e+003	6.0983815993e-003	1.9772397697e+000	-140.297232	-140.30283	-3.01031
9.9507999879e-001	5.3853728971e+003	5.5467025395e-003	1.9772397697e+000	-140.299241	-140.30283	-3.01038
9.9552525629e-001	5.9212606654e+003	5.0447415955e-003	1.9772397697e+000	-140.302393	-140.30283	-3.01032
9.9593042792e-001	6.5107369088e+003	4.5879338956e-003	1.9772397697e+000	-140.294353	-140.30282	-3.01045
9.9629901058e-001	7.1591610746e+003	4.1723982024e-003	1.9772397697e+000	-140.296885	-140.30283	-3.01046

7.4522838195e-001	1.0851911510e+002	2.8660676096e-001	2.0744938867e+000	-145.154657	-145.15373	-3.01030
7.6289800021e-001	1.1660625272e+002	2.6672923512e-001	2.0744938867e+000	-145.154093	-145.15354	-3.01030
7.7970442891e-001	1.2550210194e+002	2.4782275520e-001	2.0744938867e+000	-145.153412	-145.15343	-3.01030
7.9563865139e-001	1.3528754416e+002	2.2989749837e-001	2.0744938867e+000	-145.152883	-145.15308	-3.01030
8.1070007433e-001	1.4605154589e+002	2.1295404597e-001	2.0744938867e+000	-145.152982	-145.15322	-3.01030
8.2489575177e-001	1.5789195027e+002	1.9698454200e-001	2.0744938867e+000	-145.153155	-145.15322	-3.01030
8.3823933052e-001	1.7091638832e+002	1.8197360382e-001	2.0744938867e+000	-145.153072	-145.15319	-3.01030
8.5075004211e-001	1.8524327360e+002	1.6789958981e-001	2.0744938867e+000	-145.153130	-145.15322	-3.01030
8.6245194924e-001	2.0100284456e+002	1.5473547613e-001	2.0744938867e+000	-145.153077	-145.15322	-3.01030
8.7337294212e-001	2.1833837002e+002	1.4244985061e-001	2.0744938867e+000	-145.152916	-145.15321	-3.01030
8.8354387674e-001	2.3740745942e+002	1.3100798483e-001	2.0744938867e+000	-145.153191	-145.15321	-3.01030
8.9299798427e-001	2.5838344748e+002	1.2037251730e-001	2.0744938867e+000	-145.153086	-145.15321	-3.01030
9.0176990830e-001	2.8145703822e+002	1.1050451471e-001	2.0744938867e+000	-145.153124	-145.15321	-3.01030
9.0989528877e-001	3.0683798427e+002	1.0136379187e-001	2.0744938867e+000	-145.153016	-145.15321	-3.01031
9.1741012282e-001	3.3475702120e+002	9.2909933684e-002	2.0744938867e+000	-145.152751	-145.15321	-3.01031
9.2435029690e-001	3.6546797146e+002	8.5102552871e-002	2.0744938867e+000	-145.152841	-145.15321	-3.01031
9.3075130457e-001	3.9925001329e+002	7.7901704107e-002	2.0744938867e+000	-145.152803	-145.15321	-3.01031
9.3664779961e-001	4.3641026858e+002	7.1268410350e-002	2.0744938867e+000	-145.153128	-145.15321	-3.01031
9.4207350424e-001	4.7728652546e+002	6.5164747900e-002	2.0744938867e+000	-145.152538	-145.15321	-3.01030
9.4706074339e-001	5.2225043850e+002	5.9554324316e-002	2.0744938867e+000	-145.153096	-145.15321	-3.01030
9.5164066536e-001	5.7171072778e+002	5.4402100548e-002	2.0744938867e+000	-145.153113	-145.15321	-3.01031
9.5584286913e-001	6.2611702660e+002	4.9674791134e-002	2.0744938867e+000	-145.152365	-145.15321	-3.01031
9.5969533069e-001	6.8596399667e+002	4.5340958411e-002	2.0744938867e+000	-145.153178	-145.15321	-3.01031
9.6322466514e-001	7.5179562495e+002	4.1370609984e-002	2.0744938867e+000	-145.152538	-145.15321	-3.01031
9.6645571213e-001	8.2421045062e+002	3.7735806238e-002	2.0744938867e+000	-145.153200	-145.15321	-3.01032
9.6941193767e-001	9.0386671935e+002	3.4410220884e-002	2.0744938867e+000	-145.152368	-145.15321	-3.01030
9.7211511010e-001	9.9148865867e+002	3.1369261482e-002	2.0744938867e+000	-145.153181	-145.15321	-3.01031
9.7458571043e-001	1.0878727298e+003	2.8589957559e-002	2.0744938867e+000	-145.151616	-145.15321	-3.01030
9.7684257292e-001	1.1938952819e+003	2.6051069166e-002	2.0744938867e+000	-145.152817	-145.15321	-3.01031
9.7890340201e-001	1.3105200270e+003	2.3732706488e-002	2.0744938867e+000	-145.151678	-145.15321	-3.01033
9.8078440269e-001	1.4388073059e+003	2.1616675166e-002	2.0744938867e+000	-145.152770	-145.15321	-3.01032
9.8250073040e-001	1.5799232433e+003	1.9685883870e-002	2.0744938867e+000	-145.151229	-145.15321	-3.01033
9.8406620470e-001	1.7351508531e+003	1.7924797358e-002	2.0744938867e+000	-145.152644	-145.15321	-3.01032
9.8549372315e-001	1.9059011762e+003	1.6318915116e-002	2.0744938867e+000	-145.152308	-145.15321	-3.01031
9.8679507642e-001	2.0937265092e+003	1.4854923836e-002	2.0744938867e+000	-145.151061	-145.15321	-3.01035
9.8798108578e-001	2.3003344340e+003	1.3520724455e-002	2.0744938867e+000	-145.151998	-145.15321	-3.01034
9.8906178350e-001	2.5276030726e+003	1.2304981145e-002	2.0744938867e+000	-145.149919	-145.15321	-3.01036
9.9004625947e-001	2.7775986596e+003	1.1197515794e-002	2.0744938867e+000	-145.150975	-145.15321	-3.01031
9.9094293580e-001	3.0525938177e+003	1.0188760613e-002	2.0744938867e+000	-145.152628	-145.15321	-3.01038
9.9175954392e-001	3.3550883658e+003	9.2701404554e-003	2.0744938867e+000	-145.149472	-145.15321	-3.01033
9.9250305638e-001	3.6878324704e+003	8.4337076533e-003	2.0744938867e+000	-145.150018	-145.15321	-3.01036
9.9317994642e-001	4.0538509790e+003	7.6722416515e-003	2.0744938867e+000	-145.150364	-145.15321	-3.01035
9.9379609090e-001	4.4564713913e+003	6.9791097486e-003	2.0744938867e+000	-145.152834	-145.15321	-3.01034
9.9435691542e-001	4.8993537000e+003	6.3482029042e-003	2.0744938867e+000	-145.149825	-145.15321	-3.01037
9.9486730417e-001	5.3865242465e+003	5.7740270408e-003	2.0744938867e+000	-145.146802	-145.15320	-3.01042
9.9533170894e-001	5.9224120849e+003	5.2515951980e-003	2.0744938867e+000	-145.152846	-145.15322	-3.01040
9.9575429951e-001	6.5118885240e+003	4.7761985001e-003	2.0744938867e+000	-145.152228	-145.15321	-3.01042
9.9613879945e-001	7.1603124978e+003	4.3436504407e-003	2.0744938867e+000	-145.147265	-145.15321	-3.01045

7.5661403905e-001	1.2933218215e+002	2.7200064988e-001	2.3894467295e+000	-162.010898	-162.01113	-3.01030
7.7373362425e-001	1.3911764439e+002	2.5286832807e-001	2.3894467295e+000	-162.011235	-162.01124	-3.01030
7.8998334568e-001	1.4988163960e+002	2.3470815252e-001	2.3894467295e+000	-162.011027	-162.01118	-3.01030
8.0535960863e-001	1.6172204022e+002	2.1752410474e-001	2.3894467295e+000	-162.011060	-162.01120	-3.01030
8.1986680433e-001	1.7474648097e+002	2.0131130621e-001	2.3894467295e+000	-162.011098	-162.01121	-3.01030
8.3351626964e-001	1.8907336132e+002	1.8605709284e-001	2.3894467295e+000	-162.010944	-162.01122	-3.01030
8.4632529312e-001	2.0483293658e+002	1.7174209304e-001	2.3894467295e+000	-162.011076	-162.01122	-3.01030
8.5831633241e-001	2.2216846797e+002	1.5834128726e-001	2.3894467295e+000	-162.011154	-162.01122	-3.01030
8.6951599717e-001	2.4123754795e+002	1.4582490829e-001	2.3894467295e+000	-162.011046	-162.01122	-3.01030
8.7995416752e-001	2.6221354053e+002	1.3415952291e-001	2.3894467295e+000	-162.011130	-162.01122	-3.01030
8.8966329572e-001	2.8528712915e+002	1.2330888474e-001	2.3894467295e+000	-162.011080	-162.01122	-3.01030
8.9867759096e-001	3.1066807397e+002	1.1323477587e-001	2.3894467295e+000	-162.010906	-162.01122	-3.01031
9.0703238425e-001	3.3858711691e+002	1.0389771874e-001	2.3894467295e+000	-162.010875	-162.01122	-3.01031
9.1476358274e-001	3.6929807253e+002	9.5257579079e-002	2.3894467295e+000	-162.011207	-162.01122	-3.01030
9.2190725567e-001	4.0308010207e+002	8.7274018633e-002	2.3894467295e+000	-162.010626	-162.01122	-3.01031
9.2849897003e-001	4.4024035673e+002	7.9907325327e-002	2.3894467295e+000	-162.010959	-162.01121	-3.01031
9.3457378115e-001	4.8111663160e+002	7.3118321758e-002	2.3894467295e+000	-162.011100	-162.01122	-3.01030
9.4016573873e-001	5.2608052830e+002	6.6868919731e-002	2.3894467295e+000	-162.011002	-162.01122	-3.01030
9.4530773521e-001	5.7554080762e+002	6.1122361385e-002	2.3894467295e+000	-162.010584	-162.01122	-3.01031
9.5003130515e-001	6.2994713108e+002	5.5843460376e-002	2.3894467295e+000	-162.010832	-162.01122	-3.01031
9.5436663424e-001	6.8979406971e+002	5.0998433182e-002	2.3894467295e+000	-162.010350	-162.01121	-3.01031
9.5834229912e-001	7.5562571928e+002	4.6555366650e-002	2.3894467295e+000	-162.010574	-162.01121	-3.01030
9.6198539268e-001	8.2804053373e+002	4.2483952920e-002	2.3894467295e+000	-162.010825	-162.01121	-3.01030
9.6532141526e-001	9.0769682921e+002	3.8755716212e-002	2.3894467295e+000	-162.011072	-162.01121	-3.01030
9.6837432601e-001	9.9531873233e+002	3.5343844001e-002	2.3894467295e+000	-162.010396	-162.01121	-3.01032
9.7116647793e-001	1.0917028556e+003	3.2223436879e-002	2.3894467295e+000	-162.010949	-162.01121	-3.01031
9.7371884292e-001	1.1977253469e+003	2.9371000606e-002	2.3894467295e+000	-162.009617	-162.01122	-3.01031
9.7605081057e-001	1.3143501332e+003	2.6764861716e-002	2.3894467295e+000	-162.010136	-162.01122	-3.01031
9.7818049834e-001	1.4426373931e+003	2.4384799531e-002	2.3894467295e+000	-162.010527	-162.01122	-3.01030
9.8012467709e-001	1.5837533498e+003	2.2212018500e-002	2.3894467295e+000	-162.009680	-162.01121	-3.01033
9.8189880297e-001	1.7389809514e+003	2.0229325164e-002	2.3894467295e+000	-162.010859	-162.01121	-3.01032
9.8351724964e-001	1.9097312699e+003	1.8420594017e-002	2.3894467295e+000	-162.010309	-162.01122	-3.01033
9.8499318825e-001	2.0975566484e+003	1.6771131499e-002	2.3894467295e+000	-162.010896	-162.01122	-3.01033
9.8633881874e-001	2.3041645209e+003	1.5267295888e-002	2.3894467295e+000	-162.009671	-162.01120	-3.01033
9.8756530963e-001	2.5314331909e+003	1.3896603001e-002	2.3894467295e+000	-162.008738	-162.01122	-3.01034
9.8868294042e-001	2.7814287582e+003	1.2647589483e-002	2.3894467295e+000	-162.009052	-162.01123	-3.01032
9.8970117426e-001	3.0564238562e+003	1.1509626103e-002	2.3894467295e+000	-162.008203	-162.01123	-3.01035
9.9062866411e-001	3.3589184606e+003	1.0473113037e-002	2.3894467295e+000	-162.007254	-162.01125	-3.01031
9.9147333654e-001	3.6916625625e+003	9.5291222676e-003	2.3894467295e+000	-162.007677	-162.01122	-3.01034
9.9224248777e-001	4.0576810081e+003	8.6695417837e-003	2.3894467295e+000	-162.005289	-162.01119	-3.01035
9.9294272181e-001	4.4603014359e+003	7.8869810724e-003	2.3894467295e+000	-162.008770	-162.01121	-3.01035
9.9358016991e-001	4.9031838398e+003	7.1745932806e-003	2.3894467295e+000	-162.009549	-162.01123	-3.01034
9.9416039745e-001	5.3903543831e+003	6.5261299015e-003	2.3894467295e+000	-162.006044	-162.01123	-3.01041
9.9468843220e-001	5.9262421787e+003	5.9360331460e-003	2.3894467295e+000	-162.010869	-162.01119	-3.01034
9.9516898988e-001	6.5157184977e+003	5.3989729128e-003	2.3894467295e+000	-162.004969	-162.01121	-3.01037
9.9560623055e-001	7.1641426865e+003	4.9103297331e-003	2.3894467295e+000	-162.008885	-162.01123	-3.01036
9.9600406728e-001	7.8774092020e+003	4.4657278666e-003	2.3894467295e+000	-162.009102	-162.01128	-3.01032

7.4226801974e-001	1.4501500311e+002	2.8563733857e-001	2.8686396378e+000	-187.092419	-187.09258	-3.01030
7.6007675118e-001	1.5577900380e+002	2.6590039189e-001	2.8686396378e+000	-187.092474	-187.09259	-3.01030
7.7702460251e-001	1.6761940175e+002	2.4711755184e-001	2.8686396378e+000	-187.092400	-187.09260	-3.01030
7.9310114236e-001	1.8064384385e+002	2.2930034831e-001	2.8686396378e+000	-187.092467	-187.09260	-3.01030
8.0830454829e-001	1.9497072378e+002	2.1245083719e-001	2.8686396378e+000	-187.092307	-187.09259	-3.01030
8.2264057002e-001	2.1073030119e+002	1.9656262491e-001	2.8686396378e+000	-187.092575	-187.09260	-3.01030
8.3612185788e-001	2.2806582893e+002	1.8162168468e-001	2.8686396378e+000	-187.092493	-187.09259	-3.01030
8.4876681253e-001	2.4713490675e+002	1.6760763071e-001	2.8686396378e+000	-187.092222	-187.09258	-3.01030
8.6059872204e-001	2.6811089984e+002	1.5449463042e-001	2.8686396378e+000	-187.092372	-187.09259	-3.01030
8.7164493602e-001	2.9118449160e+002	1.4225239646e-001	2.8686396378e+000	-187.092442	-187.09260	-3.01031
8.8193592762e-001	3.1656544150e+002	1.3084716915e-001	2.8686396378e+000	-187.092490	-187.09259	-3.01031
8.9150453465e-001	3.4448448437e+002	1.2024257093e-001	2.8686396378e+000	-187.092466	-187.09259	-3.01030
9.0038525384e-001	3.7519542494e+002	1.1040031700e-001	2.8686396378e+000	-187.092093	-187.09258	-3.01030
9.0861356485e-001	4.0897746313e+002	1.0128109144e-001	2.8686396378e+000	-187.091833	-187.09258	-3.01030
9.1622542656e-001	4.4613771452e+002	9.2845058516e-002	2.8686396378e+000	-187.092088	-187.09260	-3.01031
9.2325683935e-001	4.8701398181e+002	8.5052361359e-002	2.8686396378e+000	-187.091842	-187.09260	-3.01030
9.2974331965e-001	5.3197788903e+002	7.7863542623e-002	2.8686396378e+000	-187.092354	-187.09261	-3.01031
9.3571975662e-001	5.8143816407e+002	7.1240014587e-002	2.8686396378e+000	-187.091538	-187.09258	-3.01031
9.4121989764e-001	6.3584449991e+002	6.5144367713e-002	2.8686396378e+000	-187.092607	-187.09258	-3.01031
9.4627648225e-001	6.9569143583e+002	5.9540279230e-002	2.8686396378e+000	-187.091941	-187.09258	-3.01031
9.5092074055e-001	7.6152307780e+002	5.4393194677e-002	2.8686396378e+000	-187.091853	-187.09257	-3.01031
9.5518252963e-001	8.3393788443e+002	4.9669950396e-002	2.8686396378e+000	-187.091452	-187.09258	-3.01032
9.5909017864e-001	9.1359416175e+002	4.5339245025e-002	2.8686396378e+000	-187.091142	-187.09258	-3.01030
9.6267040724e-001	1.0012160957e+003	4.1371345160e-002	2.8686396378e+000	-187.091779	-187.09258	-3.01032
9.6594847021e-001	1.0976001826e+003	3.7738361860e-002	2.8686396378e+000	-187.090433	-187.09258	-3.01032
9.6894792011e-001	1.2036227281e+003	3.4414174090e-002	2.8686396378e+000	-187.091596	-187.09268	-3.01030
9.7169092393e-001	1.3202474998e+003	3.1374177864e-002	2.8686396378e+000	-187.091749	-187.09257	-3.01030
9.7419806646e-001	1.4485347618e+003	2.8595543861e-002	2.8686396378e+000	-187.092390	-187.09256	-3.01033
9.7648856338e-001	1.5896507125e+003	2.6057064132e-002	2.8686396378e+000	-187.090990	-187.09263	-3.01032
9.7858019796e-001	1.7448782616e+003	2.3738958770e-002	2.8686396378e+000	-187.090171	-187.09262	-3.01033
9.8048945199e-001	1.9156286100e+003	2.1622992869e-002	2.8686396378e+000	-187.090289	-187.09268	-3.01032
9.8223161069e-001	2.1034540003e+003	1.9692188093e-002	2.8686396378e+000	-187.091453	-187.09253	-3.01034
9.8382078194e-001	2.3100619071e+003	1.7930969938e-002	2.8686396378e+000	-187.092401	-187.09253	-3.01032
9.8526996106e-001	2.5373305812e+003	1.6324875672e-002	2.8686396378e+000	-187.091137	-187.09286	-3.01034
9.8659111928e-001	2.7873260862e+003	1.4860669226e-002	2.8686396378e+000	-187.089527	-187.09251	-3.01035
9.8779521994e-001	3.0623212367e+003	1.3526212941e-002	2.8686396378e+000	-187.090566	-187.09253	-3.01033
9.8889244082e-001	3.3648157981e+003	1.2310170998e-002	2.8686396378e+000	-187.087372	-187.09265	-3.01037
9.8989201966e-001	3.6975598606e+003	1.1202365313e-002	2.8686396378e+000	-187.086583	-187.09235	-3.01038
9.9080245078e-001	4.0635784610e+003	1.0193384899e-002	2.8686396378e+000	-187.089826	-187.09251	-3.01032
9.9163161394e-001	4.4661987230e+003	9.2744199760e-003	2.8686396378e+000	-187.087470	-187.09277	-3.01040
9.9238655748e-001	4.9090812405e+003	8.4377584361e-003	2.8686396378e+000	-187.093242	-187.09268	-3.01034
9.9307390636e-001	5.3962518012e+003	7.6759835521e-003	2.8686396378e+000	-187.089043	-187.09293	-3.01036
9.9369957406e-001	5.9321395474e+003	6.9825807750e-003	2.8686396378e+000	-187.092014	-187.09281	-3.01033
9.9426906200e-001	6.5216159725e+003	6.3514413816e-003	2.8686396378e+000	-187.090683	-187.09262	-3.01031
9.9478737023e-001	7.1700398585e+003	5.7769924878e-003	2.8686396378e+000	-187.082181	-187.09255	-3.01041
9.9525898845e-001	7.8833064517e+003	5.2543262778e-003	2.8686396378e+000	-187.084189	-187.09299	-3.01035
9.9568812410e-001	8.6678996730e+003	4.7787340979e-003	2.8686396378e+000	-187.089882	-187.09246	-3.01031
9.9607857850e-001	9.5309521223e+003	4.3459899777e-003	2.8686396378e+000	-187.087635	-187.09262	-3.01039

7.5028694278e-001	1.4346511055e+002	2.7730341894e-001	2.7420577176e+000	-180.778481	-180.77849	-3.01030
7.6771499681e-001	1.5422910794e+002	2.5794977690e-001	2.7420577176e+000	-180.778369	-180.77843	-3.01030
7.8427642961e-001	1.6606950573e+002	2.3955848394e-001	2.7420577176e+000	-180.778270	-180.77844	-3.01030
7.9996471257e-001	1.7909394836e+002	2.2213684045e-001	2.7420577176e+000	-180.778400	-180.77845	-3.01030
8.1478153857e-001	1.9342083166e+002	2.0568293819e-001	2.7420577176e+000	-180.778369	-180.77845	-3.01030
8.2873583842e-001	2.0918040111e+002	1.9018685268e-001	2.7420577176e+000	-180.778237	-180.77845	-3.01030
8.4184288530e-001	2.2651593062e+002	1.7563161782e-001	2.7420577176e+000	-180.778235	-180.77845	-3.01030
8.5412339622e-001	2.4558501499e+002	1.6199425386e-001	2.7420577176e+000	-180.778325	-180.77845	-3.01030
8.6560258641e-001	2.6656100778e+002	1.4924675666e-001	2.7420577176e+000	-180.778430	-180.77845	-3.01030
8.7630930941e-001	2.8963459000e+002	1.3735704969e-001	2.7420577176e+000	-180.778074	-180.77845	-3.01030
8.8627510775e-001	3.1501554524e+002	1.2629014616e-001	2.7420577176e+000	-180.778380	-180.77845	-3.01030
8.9553371821e-001	3.4293458045e+002	1.1600856509e-001	2.7420577176e+000	-180.777977	-180.77845	-3.01031
9.0412006897e-001	3.7364553616e+002	1.0647354199e-001	2.7420577176e+000	-180.778340	-180.77845	-3.01030
9.1207000514e-001	4.0742757532e+002	9.7645218568e-002	2.7420577176e+000	-180.778175	-180.77845	-3.01030
9.1941952782e-001	4.4458781375e+002	8.9483652736e-002	2.7420577176e+000	-180.777779	-180.77845	-3.01031
9.2620441100e-001	4.8546409867e+002	8.1949114574e-002	2.7420577176e+000	-180.778380	-180.77845	-3.01031
9.3246000487e-001	5.3042799256e+002	7.5002360602e-002	2.7420577176e+000	-180.778125	-180.77844	-3.01031
9.3822069346e-001	5.7988827274e+002	6.8605199788e-002	2.7420577176e+000	-180.777735	-180.77845	-3.01030
9.4351976636e-001	6.3429460246e+002	6.2720635578e-002	2.7420577176e+000	-180.778302	-180.77844	-3.01030
9.4838933158e-001	6.9414155422e+002	5.7313029936e-002	2.7420577176e+000	-180.778411	-180.77846	-3.01031
9.5286005642e-001	7.5997318201e+002	5.2348352824e-002	2.7420577176e+000	-180.777641	-180.77845	-3.01030
9.5696107541e-001	8.3238798157e+002	4.7794217232e-002	2.7420577176e+000	-180.777199	-180.77845	-3.01031
9.6071999830e-001	9.1204428902e+002	4.3619958163e-002	2.7420577176e+000	-180.778003	-180.77845	-3.01031
9.6416295671e-001	9.9966618700e+002	3.9796590538e-002	2.7420577176e+000	-180.777054	-180.77843	-3.01032
9.6731438407e-001	1.0960502963e+003	3.6296987395e-002	2.7420577176e+000	-180.777045	-180.77844	-3.01031
9.7019725853e-001	1.2020728040e+003	3.3095590910e-002	2.7420577176e+000	-180.776335	-180.77845	-3.01031
9.7283299550e-001	1.3186975758e+003	3.0168622288e-002	2.7420577176e+000	-180.776223	-180.77844	-3.01032
9.7524156159e-001	1.4469848494e+003	2.7493951923e-002	2.7420577176e+000	-180.777264	-180.77843	-3.01031
9.7744154832e-001	1.5881008365e+003	2.5050888481e-002	2.7420577176e+000	-180.777807	-180.77845	-3.01031
9.7945017116e-001	1.7433284152e+003	2.2820311821e-002	2.7420577176e+000	-180.777923	-180.77848	-3.01033
9.8128340365e-001	1.9140786842e+003	2.0784552940e-002	2.7420577176e+000	-180.774993	-180.77844	-3.01031
9.8295589886e-001	2.1019040764e+003	1.8927248002e-002	2.7420577176e+000	-180.776392	-180.77843	-3.01034
9.8448132590e-001	2.3085119564e+003	1.7233286099e-002	2.7420577176e+000	-180.775300	-180.77850	-3.01033
9.8587217197e-001	2.5357806762e+003	1.5688779104e-002	2.7420577176e+000	-180.776760	-180.77853	-3.01032
9.8714002634e-001	2.7857761714e+003	1.4280823473e-002	2.7420577176e+000	-180.773790	-180.77855	-3.01035
9.8829541163e-001	3.0607713483e+003	1.2997792634e-002	2.7420577176e+000	-180.776365	-180.77836	-3.01033
9.8934812344e-001	3.3632660018e+003	1.1828765465e-002	2.7420577176e+000	-180.777666	-180.77838	-3.01034
9.9030711807e-001	3.6960099867e+003	1.0763800000e-002	2.7420577176e+000	-180.772668	-180.77845	-3.01038
9.9118051910e-001	4.0620284807e+003	9.7939302417e-003	2.7420577176e+000	-180.772765	-180.77845	-3.01031
9.9197586276e-001	4.4646488026e+003	8.9106858531e-003	2.7420577176e+000	-180.771041	-180.77851	-3.01038
