Data set for transition bands 22%..40%
--------------------------------------

Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
6.9227966156e-001	4.7566159446e+001	3.5921232113e-001	1.4545091849e+000	-88.097955	-88.42761	-3.01030
7.0258614044e-001	4.9211814767e+001	3.4718396566e-001	1.4545091849e+000	-88.103145	-87.93887	-3.01030
7.1250124065e-001	5.0953337173e+001	3.3556671499e-001	1.4545091849e+000	-88.447179	-88.47831	-3.01030
7.2259697435e-001	5.2753516970e+001	3.2383002571e-001	1.4545091849e+000	-88.027225	-88.03800	-3.01030
7.3209619620e-001	5.4672471383e+001	3.1270211704e-001	1.4545091849e+000	-88.395886	-88.36536	-3.01030
7.4169019451e-001	5.6663528875e+001	3.0153435293e-001	1.4545091849e+000	-88.101098	-88.12092	-3.01030
7.5083026249e-001	5.8772435190e+001	2.9084282924e-001	1.4545091849e+000	-88.319393	-88.31289	-3.01030
7.5990766068e-001	6.0973893915e+001	2.8026051107e-001	1.4545091849e+000	-88.178541	-88.15980	-3.01030
7.6866710576e-001	6.3293010950e+001	2.7002974855e-001	1.4545091849e+000	-88.240926	-88.27048	-3.01030
7.7722752618e-001	6.5725693698e+001	2.6003702057e-001	1.4545091849e+000	-88.253965	-88.21995	-3.01030
7.8558283961e-001	6.8277979776e+001	2.5028844395e-001	1.4545091849e+000	-88.188873	-88.21038	-3.01030
7.9366502132e-001	7.0961814095e+001	2.4084978782e-001	1.4545091849e+000	-88.249067	-88.25373	-3.01030
8.0154448668e-001	7.3777446123e+001	2.3165311332e-001	1.4545091849e+000	-88.242589	-88.22585	-3.01030
8.0920100449e-001	7.6733345728e+001	2.2271763776e-001	1.4545091849e+000	-88.212118	-88.21267	-3.01030
8.1661744148e-001	7.9838284307e+001	2.1406000124e-001	1.4545091849e+000	-88.218267	-88.23014	-3.01030
8.2380672327e-001	8.3098620468e+001	2.0566703819e-001	1.4545091849e+000	-88.234625	-88.23837	-3.01030

6.4248143423e-001	4.2165949215e+001	4.1684833385e-001	1.5214899977e+000	-89.078982	-88.46595	-3.01030
6.5265376107e-001	4.3584183836e+001	4.0474350839e-001	1.5214899977e+000	-90.867497	-90.50306	-3.01030
6.6477396907e-001	4.4929031473e+001	3.9090364282e-001	1.5214899977e+000	-88.663147	-89.17841	-3.01031
6.7504909045e-001	4.6457411100e+001	3.7879765829e-001	1.5214899977e+000	-89.655193	-89.28575	-3.01030
6.8561318797e-001	4.8028663014e+001	3.6647328465e-001	1.5214899977e+000	-89.701733	-89.83149	-3.01030
6.9631398877e-001	4.9655097498e+001	3.5406664002e-001	1.5214899977e+000	-89.172858	-89.19055	-3.01030
7.0623029886e-001	5.1405775156e+001	3.4243385579e-001	1.5214899977e+000	-89.774766	-89.68060	-3.01030
7.1649265615e-001	5.3202962265e+001	3.3052697373e-001	1.5214899977e+000	-89.268397	-89.36088	-3.01030
7.2612336056e-001	5.5122187923e+001	3.1925972699e-001	1.5214899977e+000	-89.644461	-89.56403	-3.01030
7.3584445115e-001	5.7113678968e+001	3.0795654257e-001	1.5214899977e+000	-89.363466	-89.42337	-3.01030
7.4512314551e-001	5.9222590530e+001	2.9711782594e-001	1.5214899977e+000	-89.579567	-89.53966	-3.01030
7.5434984191e-001	6.1423130905e+001	2.8637750599e-001	1.5214899977e+000	-89.414768	-89.43159	-3.01030
7.6322868375e-001	6.3744008287e+001	2.7601610770e-001	1.5214899977e+000	-89.525790	-89.52764	-3.01030
7.7195421079e-001	6.6174674100e+001	2.6584912793e-001	1.5214899977e+000	-89.481076	-89.46308	-3.01030
7.8043343566e-001	6.8728486997e+001	2.5596498076e-001	1.5214899977e+000	-89.462629	-89.48298	-3.01030
7.8866175691e-001	7.1411995324e+001	2.4636902095e-001	1.5214899977e+000	-89.510392	-89.50392	-3.01030
7.9669030433e-001	7.4226967318e+001	2.3701202182e-001	1.5214899977e+000	-89.485070	-89.47583	-3.01030
8.0448337312e-001	7.7183323504e+001	2.2792791039e-001	1.5214899977e+000	-89.469598	-89.47577	-3.01030
8.1203769233e-001	8.0288558129e+001	2.1912016139e-001	1.5214899977e+000	-89.484428	-89.49094	-3.01030
8.1936872890e-001	8.3548712346e+001	2.1057326585e-001	1.5214899977e+000	-89.494009	-89.49306	-3.01030

6.3866715605e-001	4.4538663424e+001	4.1989351276e-001	1.6619869610e+000	-93.220532	-92.51733	-3.01030
6.4994451196e-001	4.5954154592e+001	4.0681121654e-001	1.6619869610e+000	-93.006801	-93.16897	-3.01030
6.6143174608e-001	4.7413861360e+001	3.9357670125e-001	1.6619869610e+000	-92.044134	-92.19925	-3.01030
6.7176587011e-001	4.9018692715e+001	3.8144233978e-001	1.6619869610e+000	-93.102749	-92.84013	-3.01030
6.8276432723e-001	5.0640517705e+001	3.6874019091e-001	1.6619869610e+000	-92.382574	-92.57806	-3.01030
6.9308643730e-001	5.2380646911e+001	3.5670683294e-001	1.6619869610e+000	-92.712672	-92.59138	-3.01030
7.0340752837e-001	5.4192669557e+001	3.4472034621e-001	1.6619869610e+000	-92.615922	-92.68779	-3.01030
7.1348393012e-001	5.6098682320e+001	3.3300890877e-001	1.6619869610e+000	-92.621401	-92.57883	-3.01030
7.2334551984e-001	5.8100565498e+001	3.2154565027e-001	1.6619869610e+000	-92.635048	-92.66785	-3.01030
7.3300180107e-001	6.0201929758e+001	3.1032235828e-001	1.6619869610e+000	-92.638793	-92.60965	-3.01030
7.4245528343e-001	6.2407164609e+001	2.9933776199e-001	1.6619869610e+000	-92.603075	-92.63233	-3.01030
7.5164927059e-001	6.4726006458e+001	2.8864664675e-001	1.6619869610e+000	-92.664487	-92.63979	-3.01030
7.6067197245e-001	6.7156172660e+001	2.7816583895e-001	1.6619869610e+000	-92.596520	-92.61080	-3.01030
7.6942204570e-001	6.9712077442e+001	2.6799171675e-001	1.6619869610e+000	-92.644089	-92.64373	-3.01030
7.7796669935e-001	7.2393728091e+001	2.5806118738e-001	1.6619869610e+000	-92.638063	-92.62883	-3.01030
7.8628858537e-001	7.5208907114e+001	2.4839076698e-001	1.6619869610e+000	-92.614859	-92.62086	-3.01030
7.9436779717e-001	7.8166185314e+001	2.3899946322e-001	1.6619869610e+000	-92.627864	-92.63198	-3.01030
8.0221974862e-001	8.1271167377e+001	2.2987273148e-001	1.6619869610e+000	-92.637799	-92.63451	-3.01030
8.0984840779e-001	8.4530884519e+001	2.2100652495e-001	1.6619869610e+000	-92.633913	-92.63030	-3.01030
8.1725024993e-001	8.7953551993e+001	2.1240396954e-001	1.6619869610e+000	-92.628617	-92.62767	-3.01030
8.2442536801e-001	9.1547480699e+001	2.0406469510e-001	1.6619869610e+000	-92.626465	-92.62719	-3.01030

6.3577875267e-001	4.2610482677e+001	4.2417525993e-001	1.5906266907e+000	-89.637587	-89.70530	-3.01030
6.4563564686e-001	4.4057947608e+001	4.1234736682e-001	1.5906266907e+000	-92.267524	-91.49752	-3.01030
6.5752287320e-001	4.5424504297e+001	3.9871437426e-001	1.5906266907e+000	-90.609887	-91.09082	-3.01030
6.6841013603e-001	4.6918847302e+001	3.8603633446e-001	1.5906266907e+000	-90.663917	-90.54299	-3.01030
6.7875626104e-001	4.8513857851e+001	3.7390113378e-001	1.5906266907e+000	-91.412436	-91.30073	-3.01030
6.8970747913e-001	5.0130729400e+001	3.6125188897e-001	1.5906266907e+000	-90.579410	-90.73597	-3.01030
6.9976333280e-001	5.1880849210e+001	3.4947654970e-001	1.5906266907e+000	-91.182436	-91.03144	-3.01030
7.1008824610e-001	5.3682809085e+001	3.3749826084e-001	1.5906266907e+000	-90.800339	-90.91407	-3.01030
7.1992409574e-001	5.5596844963e+001	3.2602445487e-001	1.5906266907e+000	-91.035080	-90.95317	-3.01030
7.2972407252e-001	5.7592705703e+001	3.1463246787e-001	1.5906266907e+000	-90.875453	-90.93811	-3.01030
7.3918259077e-001	5.9698542000e+001	3.0360916242e-001	1.5906266907e+000	-91.006956	-90.96023	-3.01030
7.4853020071e-001	6.1900680886e+001	2.9273896390e-001	1.5906266907e+000	-90.884408	-90.91845	-3.01030
7.5755588353e-001	6.4221342082e+001	2.8222219407e-001	1.5906266907e+000	-90.994284	-90.97524	-3.01030
7.6643643996e-001	6.6651082406e+001	2.7189160544e-001	1.5906266907e+000	-90.918191	-90.91949	-3.01030
7.7504506267e-001	6.9206310470e+001	2.6186769845e-001	1.5906266907e+000	-90.943579	-90.95474	-3.01030
7.8342958473e-001	7.1888923771e+001	2.5210577838e-001	1.5906266907e+000	-90.965274	-90.95399	-3.01030
7.9160552197e-001	7.4703755268e+001	2.4259091826e-001	1.5906266907e+000	-90.933863	-90.93371	-3.01030
7.9953863942e-001	7.7660662512e+001	2.3335572337e-001	1.5906266907e+000	-90.935400	-90.94244	-3.01030
8.0723853183e-001	8.0765886280e+001	2.2439117261e-001	1.5906266907e+000	-90.951354	-90.95185	-3.01030
8.1471655365e-001	8.4025790233e+001	2.1568602839e-001	1.5906266907e+000	-90.953019	-90.94947	-3.01030
8.2197074054e-001	8.7448444090e+001	2.0724190225e-001	1.5906266907e+000	-90.947865	-90.94513	-3.01030

6.3456935264e-001	4.7067590728e+001	4.2316138101e-001	1.8116544802e+000	-97.613220	-97.03624	-3.01030
6.4629306917e-001	4.8524476903e+001	4.0970411479e-001	1.8116544802e+000	-96.463490	-96.77182	-3.01030
6.5733010832e-001	5.0095202314e+001	3.9691158897e-001	1.8116544802e+000	-96.527851	-96.45148	-3.01030
6.6806740204e-001	5.1754566823e+001	3.8443548057e-001	1.8116544802e+000	-96.943623	-96.89987	-3.01030
6.7898505766e-001	5.3468505001e+001	3.7183480109e-001	1.8116544802e+000	-96.475275	-96.55122	-3.01030
6.8937389153e-001	5.5295873860e+001	3.5976627874e-001	1.8116544802e+000	-96.853411	-96.77691	-3.01030
6.9983246749e-001	5.7192985744e+001	3.4767767502e-001	1.8116544802e+000	-96.578710	-96.63502	-3.01030
7.0990566861e-001	5.9200518620e+001	3.3599353790e-001	1.8116544802e+000	-96.771121	-96.72865	-3.01030
7.1990274381e-001	6.1297339564e+001	3.2442639062e-001	1.8116544802e+000	-96.631799	-96.65799	-3.01030
7.2959895257e-001	6.3506847048e+001	3.1318779426e-001	1.8116544802e+000	-96.728341	-96.71478	-3.01030
7.3913674361e-001	6.5821725090e+001	3.0214525564e-001	1.8116544802e+000	-96.669068	-96.67043	-3.01030
7.4842829195e-001	6.8254793237e+001	2.9138219551e-001	1.8116544802e+000	-96.687881	-96.69596	-3.01030
7.5749728950e-001	7.0809506488e+001	2.8087682623e-001	1.8116544802e+000	-96.701158	-96.69130	-3.01030
7.6635500127e-001	7.3490627195e+001	2.7061914449e-001	1.8116544802e+000	-96.677909	-96.68173	-3.01030
7.7497468718e-001	7.6306886096e+001	2.6063487265e-001	1.8116544802e+000	-96.687307	-96.69104	-3.01030
7.8336596909e-001	7.9263974810e+001	2.5091509703e-001	1.8116544802e+000	-96.695166	-96.69197	-3.01030
7.9153296273e-001	8.2368440144e+001	2.4145604145e-001	1.8116544802e+000	-96.689460	-96.68736	-3.01030
7.9947055081e-001	8.5628172504e+001	2.3226260985e-001	1.8116544802e+000	-96.685770	-96.68654	-3.01030
8.0717832540e-001	8.9051031335e+001	2.2333511391e-001	1.8116544802e+000	-96.686161	-96.68771	-3.01030
8.1465819617e-001	9.2645069822e+001	2.1467151919e-001	1.8116544802e+000	-96.687376	-96.68858	-3.01030
8.2191202762e-001	9.6418796751e+001	2.0626975768e-001	1.8116544802e+000	-96.688068	-96.68886	-3.01030

6.4182224090e-001	5.1305614958e+001	4.1331552680e-001	1.9710574384e+000	-101.233018	-101.50910	-3.01030
6.5273336226e-001	5.2970387298e+001	4.0067168871e-001	1.9710574384e+000	-101.844536	-101.66848	-3.01030
6.6377151376e-001	5.4693995145e+001	3.8795059801e-001	1.9710574384e+000	-101.663767	-101.74602	-3.01030
6.7458268324e-001	5.6508316469e+001	3.7547866427e-001	1.9710574384e+000	-101.639849	-101.60386	-3.01030
6.8517128282e-001	5.8416792034e+001	3.6325451306e-001	1.9710574384e+000	-101.718976	-101.73469	-3.01030
6.9562492490e-001	6.0415868162e+001	3.5119859044e-001	1.9710574384e+000	-101.648770	-101.63668	-3.01030
7.0584137018e-001	6.2518470587e+001	3.3940743781e-001	1.9710574384e+000	-101.688051	-101.70107	-3.01030
7.1587144472e-001	6.4724650536e+001	3.2783496952e-001	1.9710574384e+000	-101.683302	-101.66718	-3.01030
7.2569670503e-001	6.7040755738e+001	3.1649974260e-001	1.9710574384e+000	-101.659797	-101.67520	-3.01030
7.3529006950e-001	6.9474375404e+001	3.0542829450e-001	1.9710574384e+000	-101.697194	-101.68653	-3.01030
7.4468670065e-001	7.2027618042e+001	2.9458828439e-001	1.9710574384e+000	-101.664751	-101.66743	-3.01030
7.5384835240e-001	7.4709866405e+001	2.8401654567e-001	1.9710574384e+000	-101.675685	-101.67989	-3.01030
7.6278704118e-001	7.7526100981e+001	2.7370240245e-001	1.9710574384e+000	-101.684754	-101.68091	-3.01030
7.7150435511e-001	8.0482631148e+001	2.6364464261e-001	1.9710574384e+000	-101.675832	-101.67441	-3.01030
7.7999193340e-001	8.3587191959e+001	2.5385157334e-001	1.9710574384e+000	-101.672709	-101.67480	-3.01030
7.8824918433e-001	8.6847158991e+001	2.4432392042e-001	1.9710574384e+000	-101.676008	-101.67750	-3.01030
7.9627784929e-001	9.0270076472e+001	2.3506014318e-001	1.9710574384e+000	-101.678155	-101.67839	-3.01030
8.0407818400e-001	9.3864088054e+001	2.2605988848e-001	1.9710574384e+000	-101.678597	-101.67814	-3.01030
8.1165066654e-001	9.7637779411e+001	2.1732256752e-001	1.9710574384e+000	-101.678249	-101.67775	-3.01030
8.1899632255e-001	1.0160015971e+002	2.0884696433e-001	1.9710574384e+000	-101.677964	-101.67756	-3.01030

6.3823130731e-001	4.9137409507e+001	4.1819673932e-001	1.8901029027e+000	-99.447137	-99.48108	-3.01030
6.4974551146e-001	5.0679972670e+001	4.0496516572e-001	1.8901029027e+000	-98.615851	-98.75849	-3.01030
6.6045909659e-001	5.2350765066e+001	3.9250570730e-001	1.8901029027e+000	-99.407282	-99.23091	-3.01030
6.7151323077e-001	5.4063441028e+001	3.7977372647e-001	1.8901029027e+000	-98.879097	-99.00604	-3.01030
6.8207448105e-001	5.5887638092e+001	3.6753827977e-001	1.8901029027e+000	-99.170189	-99.07996	-3.01030
6.9261897992e-001	5.7788639204e+001	3.5536167346e-001	1.8901029027e+000	-99.008828	-99.06713	-3.01030
7.0287117802e-001	5.9793010537e+001	3.4350116961e-001	1.8901029027e+000	-99.108685	-99.06558	-3.01030
7.1298689417e-001	6.1891913164e+001	3.3181289576e-001	1.8901029027e+000	-99.029611	-99.06101	-3.01030
7.2284168914e-001	6.4100521295e+001	3.2041442968e-001	1.8901029027e+000	-99.102185	-99.07799	-3.01030
7.3253085431e-001	6.6415298763e+001	3.0921766128e-001	1.8901029027e+000	-99.036745	-99.05099	-3.01030
7.4196684785e-001	6.8849192477e+001	2.9830586609e-001	1.8901029027e+000	-99.082595	-99.07920	-3.01030
7.5120204229e-001	7.1402906563e+001	2.8763029554e-001	1.8901029027e+000	-99.065012	-99.06019	-3.01030
7.6021134439e-001	7.4084542559e+001	2.7721535005e-001	1.8901029027e+000	-99.056710	-99.06325	-3.01030
7.6898777107e-001	7.6900969569e+001	2.6706825065e-001	1.8901029027e+000	-99.071950	-99.07104	-3.01030
7.7754159913e-001	7.9857721452e+001	2.5717942761e-001	1.8901029027e+000	-99.069818	-99.06625	-3.01030
7.8586835802e-001	8.2962158735e+001	2.4755339723e-001	1.8901029027e+000	-99.062773	-99.06325	-3.01030
7.9396424605e-001	8.6222021428e+001	2.3819391006e-001	1.8901029027e+000	-99.062893	-99.06490	-3.01030
8.0183063744e-001	8.9644943698e+001	2.2909962654e-001	1.8901029027e+000	-99.065272	-99.06650	-3.01030
8.0946899965e-001	9.3238981972e+001	2.2026901337e-001	1.8901029027e+000	-99.066574	-99.06693	-3.01030
8.1688042636e-001	9.7012691432e+001	2.1170078199e-001	1.8901029027e+000	-99.066788	-99.06683	-3.01030
8.2406630338e-001	1.0097507547e+002	2.0339336577e-001	1.8901029027e+000	-99.066608	-99.06663	-3.01030

6.3355746002e-001	5.1974898634e+001	4.2196323287e-001	2.0545921341e+000	-104.473342	-104.66646	-3.01030
6.4485609995e-001	5.3617448922e+001	4.0896384803e-001	2.0545921341e+000	-104.348559	-104.32178	-3.01030
6.5581497447e-001	5.5357558708e+001	3.9631326569e-001	2.0545921341e+000	-104.729580	-104.68649	-3.01030
6.6687097477e-001	5.7161779701e+001	3.8361185150e-001	2.0545921341e+000	-104.358353	-104.40949	-3.01030
6.7752399514e-001	5.9076148776e+001	3.7132288316e-001	2.0545921341e+000	-104.641048	-104.59767	-3.01030
6.8815709485e-001	6.1071496709e+001	3.5909386322e-001	2.0545921341e+000	-104.441048	-104.47013	-3.01030
6.9848586484e-001	6.3176830286e+001	3.4719052859e-001	2.0545921341e+000	-104.574899	-104.55877	-3.01030
7.0868724029e-001	6.5380786408e+001	3.3544940411e-001	2.0545921341e+000	-104.493447	-104.49781	-3.01030
7.1864436284e-001	6.7698653267e+001	3.2398110761e-001	2.0545921341e+000	-104.530306	-104.53462	-3.01030
7.2840379433e-001	7.0131180970e+001	3.1274321150e-001	2.0545921341e+000	-104.530499	-104.52157	-3.01030
7.3795431091e-001	7.2684729179e+001	3.0174712915e-001	2.0545921341e+000	-104.508296	-104.51571	-3.01030
7.4727275812e-001	7.5367272639e+001	2.9101558493e-001	2.0545921341e+000	-104.529551	-104.52842	-3.01030
7.5637669657e-001	7.8183140028e+001	2.8053264060e-001	2.0545921341e+000	-104.525881	-104.52252	-3.01030
7.6525686562e-001	8.1139684242e+001	2.7030755945e-001	2.0545921341e+000	-104.517406	-104.51887	-3.01030
7.7390698455e-001	8.4244407615e+001	2.6034675765e-001	2.0545921341e+000	-104.520038	-104.52194	-3.01030
7.8232880561e-001	8.7504386576e+001	2.5064882564e-001	2.0545921341e+000	-104.523735	-104.52382	-3.01030
7.9052268783e-001	9.0927260476e+001	2.4121354108e-001	2.0545921341e+000	-104.524313	-104.52354	-3.01030
7.9848790652e-001	9.4521238017e+001	2.3204160780e-001	2.0545921341e+000	-104.523543	-104.52286	-3.01030
8.0622442630e-001	9.8294924035e+001	2.2313301066e-001	2.0545921341e+000	-104.522995	-104.52248	-3.01030
8.1373312460e-001	1.0225730606e+002	2.1448674951e-001	2.0545921341e+000	-104.522775	-104.52241	-3.01030
8.2101540542e-001	1.0641781440e+002	2.0610115701e-001	2.0545921341e+000	-104.522767	-104.52248	-3.01030

6.4223641476e-001	4.6505694620e+001	4.1501228229e-001	1.7356395751e+000	-95.490460	-95.19153	-3.01030
6.5405791563e-001	4.7948403893e+001	4.0146806943e-001	1.7356395751e+000	-93.956270	-94.29076	-3.01030
6.6464264445e-001	4.9544044514e+001	3.8909552111e-001	1.7356395751e+000	-94.762509	-94.51811	-3.01030
6.7552680291e-001	5.1183074975e+001	3.7649084147e-001	1.7356395751e+000	-94.545856	-94.66090	-3.01030
6.8617079811e-001	5.2908570360e+001	3.6415030581e-001	1.7356395751e+000	-94.444729	-94.41701	-3.01030
6.9649055524e-001	5.4730866718e+001	3.5215474101e-001	1.7356395751e+000	-94.656819	-94.64947	-3.01030
7.0678930261e-001	5.6630042629e+001	3.4022462545e-001	1.7356395751e+000	-94.455011	-94.46904	-3.01030
7.1673297017e-001	5.8636598988e+001	3.2867235012e-001	1.7356395751e+000	-94.610615	-94.59984	-3.01030
7.2657588309e-001	6.0734362325e+001	3.1726111367e-001	1.7356395751e+000	-94.505319	-94.50634	-3.01030
7.3614002135e-001	6.2942548624e+001	3.0615890812e-001	1.7356395751e+000	-94.557740	-94.56668	-3.01030
7.4550973209e-001	6.5259048203e+001	2.9528778099e-001	1.7356395751e+000	-94.550281	-94.53502	-3.01030
7.5466642033e-001	6.7690594074e+001	2.8466564635e-001	1.7356395751e+000	-94.521925	-94.53809	-3.01030
7.6357126621e-001	7.0246238444e+001	2.7432978470e-001	1.7356395751e+000	-94.563061	-94.55453	-3.01030
7.7227447398e-001	7.2927322597e+001	2.6423319539e-001	1.7356395751e+000	-94.539810	-94.53704	-3.01030
7.8074327931e-001	7.5743085786e+001	2.5440725086e-001	1.7356395751e+000	-94.533517	-94.54050	-3.01030
7.8897558150e-001	7.8700408349e+001	2.4485405031e-001	1.7356395751e+000	-94.548160	-94.54806	-3.01030
7.9698387980e-001	8.1805086797e+001	2.3556188137e-001	1.7356395751e+000	-94.549301	-94.54531	-3.01030
8.0476585104e-001	8.5064745413e+001	2.2653274828e-001	1.7356395751e+000	-94.543583	-94.54199	-3.01030
8.1231882495e-001	8.8487500400e+001	2.1776910685e-001	1.7356395751e+000	-94.540780	-94.54154	-3.01030
8.1964419254e-001	9.2081498475e+001	2.0926941201e-001	1.7356395751e+000	-94.540649	-94.54213	-3.01030

6.3674748535e-001	5.4300236431e+001	4.1745421797e-001	2.1407825638e+000	-107.170907	-107.34228	-3.01030
6.4771891550e-001	5.6049491658e+001	4.0479126828e-001	2.1407825638e+000	-107.885395	-107.73271	-3.01030
6.5891627031e-001	5.7851859889e+001	3.9195794323e-001	2.1407825638e+000	-107.433575	-107.53623	-3.01030
6.6970912455e-001	5.9765511427e+001	3.7953608747e-001	2.1407825638e+000	-107.701101	-107.63199	-3.01030
6.8046474840e-001	6.1761882378e+001	3.6718868780e-001	2.1407825638e+000	-107.529944	-107.57686	-3.01030
6.9094052485e-001	6.3866745912e+001	3.5514241670e-001	2.1407825638e+000	-107.652438	-107.62022	-3.01030
7.0128978520e-001	6.6070446291e+001	3.4325608579e-001	2.1407825638e+000	-107.558511	-107.57939	-3.01030
7.1138862374e-001	6.8389139098e+001	3.3164694481e-001	2.1407825638e+000	-107.626578	-107.61645	-3.01030
7.2131265043e-001	7.0820632757e+001	3.2024537393e-001	2.1407825638e+000	-107.589598	-107.58984	-3.01030
7.3101230367e-001	7.3374974629e+001	3.0909901390e-001	2.1407825638e+000	-107.594864	-107.60057	-3.01030
7.4049317634e-001	7.6057297348e+001	2.9820351601e-001	2.1407825638e+000	-107.609293	-107.60436	-3.01030
7.4976176603e-001	7.8872927190e+001	2.8755351712e-001	2.1407825638e+000	-107.596786	-107.59658	-3.01030
7.5880421578e-001	8.1829672463e+001	2.7716277012e-001	2.1407825638e+000	-107.595114	-107.59788	-3.01030
7.6761923900e-001	8.4934472914e+001	2.6703296638e-001	2.1407825638e+000	-107.600742	-107.60104	-3.01030
7.7620820327e-001	8.8194381285e+001	2.5716316071e-001	2.1407825638e+000	-107.602121	-107.60102	-3.01030
7.8456946356e-001	9.1617206235e+001	2.4755514105e-001	2.1407825638e+000	-107.600927	-107.60003	-3.01030
7.9270174617e-001	9.5211175994e+001	2.3821022911e-001	2.1407825638e+000	-107.599806	-107.59946	-3.01030
8.0060487770e-001	9.8984868748e+001	2.2912862667e-001	2.1407825638e+000	-107.599459	-107.59934	-3.01030
8.0827949633e-001	1.0294725717e+002	2.2030957571e-001	2.1407825638e+000	-107.599459	-107.59941	-3.01030
8.1572667711e-001	1.0710776966e+002	2.1175185905e-001	2.1407825638e+000	-107.599611	-107.59954	-3.01030
8.2294794371e-001	1.1147630781e+002	2.0345377341e-001	2.1407825638e+000	-107.599770	-107.59969	-3.01030

6.3953077326e-001	5.6767113435e+001	4.1334015663e-001	2.2297059010e+000	-110.990107	-110.86441	-3.01030
6.5072862277e-001	5.8579767994e+001	4.0050631308e-001	2.2297059010e+000	-110.899936	-110.95841	-3.01030
6.6173890183e-001	6.0485348867e+001	3.8788182789e-001	2.2297059010e+000	-110.882741	-110.85397	-3.01030
6.7256446983e-001	6.2487368331e+001	3.7546647960e-001	2.2297059010e+000	-110.912042	-110.93207	-3.01030
6.8321895202e-001	6.4588552191e+001	3.6324950172e-001	2.2297059010e+000	-110.904596	-110.88643	-3.01030
6.9368907550e-001	6.6794376219e+001	3.5124477304e-001	2.2297059010e+000	-110.884877	-110.90303	-3.01030
7.0394610191e-001	6.9112188292e+001	3.3948081174e-001	2.2297059010e+000	-110.923327	-110.90801	-3.01030
7.1402362620e-001	7.1543596661e+001	3.2792743242e-001	2.2297059010e+000	-110.881873	-110.89104	-3.01030
7.2387398979e-001	7.4098544764e+001	3.1663058194e-001	2.2297059010e+000	-110.909451	-110.90826	-3.01030
7.3352001858e-001	7.6780330830e+001	3.0556979129e-001	2.2297059010e+000	-110.904847	-110.90087	-3.01030
7.4295030253e-001	7.9596044285e+001	2.9475671355e-001	2.2297059010e+000	-110.894923	-110.89781	-3.01030
7.5215561547e-001	8.2552997230e+001	2.8420075882e-001	2.2297059010e+000	-110.900745	-110.90220	-3.01030
7.6113777297e-001	8.5657732119e+001	2.7390083900e-001	2.2297059010e+000	-110.904194	-110.90290	-3.01030
7.6989523275e-001	8.8917555694e+001	2.6385882195e-001	2.2297059010e+000	-110.902549	-110.90143	-3.01030
7.7842512926e-001	9.2340367296e+001	2.5407776286e-001	2.2297059010e+000	-110.900829	-110.90068	-3.01030
7.8672613936e-001	9.5934355920e+001	2.4455909546e-001	2.2297059010e+000	-110.900354	-110.90065	-3.01030
7.9479800878e-001	9.9708061498e+001	2.3530315360e-001	2.2297059010e+000	-110.900459	-110.90080	-3.01030
8.0264099486e-001	1.0367045505e+002	2.2630965576e-001	2.2297059010e+000	-110.900645	-110.90092	-3.01030
8.1025576395e-001	1.0783097007e+002	2.1757788271e-001	2.2297059010e+000	-110.900895	-110.90101	-3.01030
8.1764348921e-001	1.1219950932e+002	2.0910643701e-001	2.2297059010e+000	-110.901099	-110.90111	-3.01030

6.3122717097e-001	5.7513867623e+001	4.2198063365e-001	2.3214409860e+000	-114.140956	-114.19154	-3.01030
6.4237065418e-001	5.9341957016e+001	4.0919803964e-001	2.3214409860e+000	-114.629525	-114.55992	-3.01030
6.5360240699e-001	6.1238312326e+001	3.9636934015e-001	2.3214409860e+000	-114.262441	-114.31455	-3.01030
6.6449703577e-001	6.3246006364e+001	3.8388839557e-001	2.3214409860e+000	-114.506611	-114.47162	-3.01030
6.7532744334e-001	6.5343298834e+001	3.7150500206e-001	2.3214409860e+000	-114.351702	-114.36916	-3.01030
6.8590962167e-001	6.7551945073e+001	3.5939160847e-001	2.3214409860e+000	-114.437739	-114.43351	-3.01030
6.9633303980e-001	6.9867797105e+001	3.4746661473e-001	2.3214409860e+000	-114.403582	-114.39849	-3.01030
7.0655121580e-001	7.2300234119e+001	3.3577484777e-001	2.3214409860e+000	-114.399328	-114.40865	-3.01030
7.1655848659e-001	7.4855033105e+001	3.2432300940e-001	2.3214409860e+000	-114.422450	-114.41542	-3.01030
7.2636695750e-001	7.7536442311e+001	3.1310074311e-001	2.3214409860e+000	-114.403374	-114.40430	-3.01030
7.3595611704e-001	8.0352488162e+001	3.0212840499e-001	2.3214409860e+000	-114.405585	-114.40871	-3.01030
7.4532582757e-001	8.3309471032e+001	2.9140689990e-001	2.3214409860e+000	-114.412834	-114.41166	-3.01030
7.5447599346e-001	8.6414062247e+001	2.8093705744e-001	2.3214409860e+000	-114.410989	-114.40951	-3.01030
7.6340199822e-001	8.9673857805e+001	2.7072371999e-001	2.3214409860e+000	-114.408194	-114.40821	-3.01030
