Precise "fo", "hl" and "pwr" values for the specified "transition band" and
"attenuation" values. This data set can be used directly, or used for
obtaining equations (e.g. via the "Eureqa" application).

fo - "-3 dB" frequency offset multiplier
hl - length of half-band filter in samples (taps)
tb - transition band in percent * 0.01
pwr - power factor used in the generateBandPow() function
atten - resulting attenuation at 0.5 normalized frequency
req_atten - atten at modeling time (not important), used for check
atten_3db - resulting attenuation at -3 dB point.

fo	hl	tb	pwr	atten	req_atten	atten_3db
9.5846066410e-001	5.1603879747e+002	4.7501881303e-002	2.3478343918e+000	-115.431645	-115.43183	-3.01031
9.6209382423e-001	5.6549908509e+002	4.3347201126e-002	2.3478343918e+000	-115.431598	-115.43183	-3.01031
9.6542070645e-001	6.1990538541e+002	3.9542791663e-002	2.3478343918e+000	-115.430934	-115.43183	-3.01031
9.6846512133e-001	6.7975235259e+002	3.6061368374e-002	2.3478343918e+000	-115.431607	-115.43183	-3.01032
9.7124950406e-001	7.4558399882e+002	3.2877335029e-002	2.3478343918e+000	-115.431674	-115.43183	-3.01031
9.7379472534e-001	8.1799878072e+002	2.9966770964e-002	2.3478343918e+000	-115.430646	-115.43183	-3.01031
9.7612010434e-001	8.9765509788e+002	2.7307599923e-002	2.3478343918e+000	-115.431688	-115.43183	-3.01031
9.7824378796e-001	9.8527700195e+002	2.4879079192e-002	2.3478343918e+000	-115.431128	-115.43183	-3.01032
9.8018244896e-001	1.0816610911e+003	2.2662158076e-002	2.3478343918e+000	-115.430310	-115.43183	-3.01031
9.8195153366e-001	1.1876836066e+003	2.0639129377e-002	2.3478343918e+000	-115.430070	-115.43183	-3.01032
9.8356531102e-001	1.3043084160e+003	1.8793711309e-002	2.3478343918e+000	-115.431424	-115.43183	-3.01032
9.8503704847e-001	1.4325956230e+003	1.7110726254e-002	2.3478343918e+000	-115.429738	-115.43183	-3.01032
9.8637878300e-001	1.5737116079e+003	1.5576377514e-002	2.3478343918e+000	-115.430059	-115.43183	-3.01034
9.8760172237e-001	1.7289391826e+003	1.4177896374e-002	2.3478343918e+000	-115.430085	-115.43183	-3.01035
9.8871611354e-001	1.8996895270e+003	1.2903561591e-002	2.3478343918e+000	-115.430578	-115.43183	-3.01033
9.8973139345e-001	2.0875148797e+003	1.1742554079e-002	2.3478343918e+000	-115.430122	-115.43183	-3.01032
9.9065619213e-001	2.2941227540e+003	1.0684997796e-002	2.3478343918e+000	-115.429105	-115.43183	-3.01034
9.9149838000e-001	2.5213915155e+003	9.7219164929e-003	2.3478343918e+000	-115.431781	-115.43183	-3.01035
9.9226527693e-001	2.7713870747e+003	8.8449487859e-003	2.3478343918e+000	-115.431743	-115.43183	-3.01034
9.9296351385e-001	3.0463821050e+003	8.0464888615e-003	2.3478343918e+000	-115.428467	-115.43183	-3.01034
9.9359909370e-001	3.3488767538e+003	7.3196674557e-003	2.3478343918e+000	-115.429260	-115.43183	-3.01037
9.9417761323e-001	3.6816208186e+003	6.6581321867e-003	2.3478343918e+000	-115.428272	-115.43183	-3.01031
9.9470413165e-001	4.0476392627e+003	6.0560211965e-003	2.3478343918e+000	-115.426153	-115.43183	-3.01037
9.9518324116e-001	4.4502596755e+003	5.5081324865e-003	2.3478343918e+000	-115.428549	-115.43183	-3.01039
9.9561921539e-001	4.8931420340e+003	5.0095778273e-003	2.3478343918e+000	-115.427547	-115.43183	-3.01040
9.9601588441e-001	5.3803126434e+003	4.5559880218e-003	2.3478343918e+000	-115.427021	-115.43183	-3.01035
9.9637674724e-001	5.9162004311e+003	4.1433215125e-003	2.3478343918e+000	-115.430905	-115.43183	-3.01036

7.5332848943e-001	6.0597558619e+001	2.8768666092e-001	1.5006540129e+000	-89.011065	-89.06155	-3.01030
7.7060321124e-001	6.5163047980e+001	2.6753871937e-001	1.5006540129e+000	-89.031570	-89.04175	-3.01030
7.8699441343e-001	7.0186444132e+001	2.4841740750e-001	1.5006540129e+000	-89.089019	-89.07140	-3.01030
8.0253320941e-001	7.5710229385e+001	2.3029502139e-001	1.5006540129e+000	-89.086477	-89.09243	-3.01030
8.1720864242e-001	8.1785687572e+001	2.1318099337e-001	1.5006540129e+000	-89.075791	-89.07087	-3.01030
8.3101757796e-001	8.8469329328e+001	1.9707620111e-001	1.5006540129e+000	-89.073657	-89.07859	-3.01030
8.4398102819e-001	9.5821495814e+001	1.8195714197e-001	1.5006540129e+000	-89.079901	-89.08219	-3.01030
8.5612420582e-001	1.0390861094e+002	1.6779521953e-001	1.5006540129e+000	-89.079107	-89.08086	-3.01030
8.6747111789e-001	1.1280438357e+002	1.5456202387e-001	1.5006540129e+000	-89.077055	-89.07799	-3.01030
8.7804934362e-001	1.2258992045e+002	1.4222502640e-001	1.5006540129e+000	-89.079964	-89.07930	-3.01030
8.8789327387e-001	1.3335386425e+002	1.3074460033e-001	1.5006540129e+000	-89.078190	-89.07816	-3.01030
8.9703537443e-001	1.4519427297e+002	1.2008260804e-001	1.5006540129e+000	-89.078354	-89.07846	-3.01030
9.0551123274e-001	1.5821873185e+002	1.1019761229e-001	1.5006540129e+000	-89.078990	-89.07887	-3.01030
9.1335687134e-001	1.7254561471e+002	1.0104760675e-001	1.5006540129e+000	-89.078730	-89.07893	-3.01031
9.2060817579e-001	1.8830518743e+002	9.2590767691e-002	1.5006540129e+000	-89.078750	-89.07900	-3.01031
9.2730091854e-001	2.0564071575e+002	8.4785373204e-002	1.5006540129e+000	-89.078833	-89.07886	-3.01030
9.3347021185e-001	2.2470980263e+002	7.7590401959e-002	1.5006540129e+000	-89.078895	-89.07893	-3.01031
9.3915036324e-001	2.4568578877e+002	7.0965939021e-002	1.5006540129e+000	-89.078810	-89.07892	-3.01030
9.4437444245e-001	2.6875937778e+002	6.4873363108e-002	1.5006540129e+000	-89.078761	-89.07895	-3.01030
9.4917427756e-001	2.9414033113e+002	5.9275537573e-002	1.5006540129e+000	-89.078906	-89.07895	-3.01030
9.5358032457e-001	3.2205937142e+002	5.4136962804e-002	1.5006540129e+000	-89.078811	-89.07895	-3.01031
9.5762146764e-001	3.5277031619e+002	4.9423983276e-002	1.5006540129e+000	-89.078712	-89.07896	-3.01031
9.6132505461e-001	3.8655236222e+002	4.5104671832e-002	1.5006540129e+000	-89.078806	-89.07896	-3.01031
9.6471692305e-001	4.2371260213e+002	4.1148903083e-002	1.5006540129e+000	-89.078604	-89.07897	-3.01031
9.6782126944e-001	4.6458886962e+002	3.7528459351e-002	1.5006540129e+000	-89.078488	-89.07896	-3.01031
9.7066076338e-001	5.0955277805e+002	3.4216884555e-002	1.5006540129e+000	-89.078750	-89.07896	-3.01032
9.7325664856e-001	5.5901306011e+002	3.1189460274e-002	1.5006540129e+000	-89.078563	-89.07896	-3.01030
9.7562861500e-001	6.1341937486e+002	2.8423131555e-002	1.5006540129e+000	-89.078481	-89.07896	-3.01031
9.7779498984e-001	6.7326633033e+002	2.5896616418e-002	1.5006540129e+000	-89.078644	-89.07896	-3.01030
9.7977278829e-001	7.3909798041e+002	2.3589987820e-002	1.5006540129e+000	-89.078798	-89.07896	-3.01031
9.8157777688e-001	8.1151276726e+002	2.1484942043e-002	1.5006540129e+000	-89.078193	-89.07896	-3.01030
9.8322442392e-001	8.9116906221e+002	1.9564511774e-002	1.5006540129e+000	-89.078334	-89.07896	-3.01032
9.8472619406e-001	9.7879096991e+002	1.7813060244e-002	1.5006540129e+000	-89.078030	-89.07896	-3.01033
9.8609538582e-001	1.0751751124e+003	1.6216258375e-002	1.5006540129e+000	-89.078902	-89.07896	-3.01031
9.8734344969e-001	1.1811976261e+003	1.4760697634e-002	1.5006540129e+000	-89.078685	-89.07896	-3.01032
9.8848081908e-001	1.2978223635e+003	1.3434224066e-002	1.5006540129e+000	-89.077681	-89.07896	-3.01035
9.8951701607e-001	1.4261096487e+003	1.2225760826e-002	1.5006540129e+000	-89.078612	-89.07896	-3.01034
9.9046092298e-001	1.5672256265e+003	1.1124923764e-002	1.5006540129e+000	-89.078651	-89.07896	-3.01035
9.9132059584e-001	1.7224531819e+003	1.0122330712e-002	1.5006540129e+000	-89.078139	-89.07896	-3.01036
9.9210339215e-001	1.8932035319e+003	9.2093986865e-003	1.5006540129e+000	-89.078648	-89.07896	-3.01035
9.9281610548e-001	2.0810289028e+003	8.3782125301e-003	1.5006540129e+000	-89.078820	-89.07896	-3.01032
9.9346494664e-001	2.2876367399e+003	7.6215065729e-003	1.5006540129e+000	-89.077066	-89.07896	-3.01032
9.9405548882e-001	2.5149054867e+003	6.9327613325e-003	1.5006540129e+000	-89.078591	-89.07896	-3.01037
9.9459300982e-001	2.7649009555e+003	6.3059032912e-003	1.5006540129e+000	-89.076082	-89.07896	-3.01033
9.9508212460e-001	3.0398961098e+003	5.7354746198e-003	1.5006540129e+000	-89.077124	-89.07896	-3.01032
9.9552721225e-001	3.3423907117e+003	5.2163668823e-003	1.5006540129e+000	-89.076409	-89.07896	-3.01040
9.9593217151e-001	3.6751348164e+003	4.7441062239e-003	1.5006540129e+000	-89.076790	-89.07896	-3.01032
9.9630061092e-001	4.0411532965e+003	4.3143854727e-003	1.5006540129e+000	-89.076249	-89.07896	-3.01043

7.5188964932e-001	7.3463359258e+001	2.8642093279e-001	1.9500568757e+000	-100.997149	-100.99270	-3.01030
7.6924512993e-001	7.8986490794e+001	2.6638661213e-001	1.9500568757e+000	-100.979311	-100.98328	-3.01030
7.8572559387e-001	8.5062738483e+001	2.4736087083e-001	1.9500568757e+000	-100.988622	-100.98654	-3.01030
8.0133642118e-001	9.1746195279e+001	2.2933976267e-001	1.9500568757e+000	-100.983465	-100.98387	-3.01030
8.1607482029e-001	9.9098174027e+001	2.1232553005e-001	1.9500568757e+000	-100.984099	-100.98479	-3.01030
8.2995192507e-001	1.0718533728e+002	1.9630562910e-001	1.9500568757e+000	-100.984524	-100.98492	-3.01030
8.4298346955e-001	1.1608121423e+002	1.8126184771e-001	1.9500568757e+000	-100.984976	-100.98499	-3.01030
8.5519058083e-001	1.2586668002e+002	1.6716977937e-001	1.9500568757e+000	-100.985337	-100.98536	-3.01030
8.6659893460e-001	1.3663067698e+002	1.5399984471e-001	1.9500568757e+000	-100.985269	-100.98520	-3.01030
8.7723753818e-001	1.4847107351e+002	1.4171851228e-001	1.9500568757e+000	-100.985142	-100.98519	-3.01030
8.8713819766e-001	1.6149551366e+002	1.3028906441e-001	1.9500568757e+000	-100.985140	-100.98524	-3.01030
8.9633474240e-001	1.7582239688e+002	1.1967243362e-001	1.9500568757e+000	-100.985105	-100.98520	-3.01030
9.0486228324e-001	1.9158196590e+002	1.0982815588e-001	1.9500568757e+000	-100.984996	-100.98520	-3.01030
9.1275658406e-001	2.0891750105e+002	1.0071486333e-001	1.9500568757e+000	-100.985190	-100.98522	-3.01030
9.2005373802e-001	2.2798658208e+002	9.2290954152e-002	1.9500568757e+000	-100.985139	-100.98521	-3.01030
9.2678949608e-001	2.4896257321e+002	8.4515111418e-002	1.9500568757e+000	-100.985155	-100.98522	-3.01030
9.3299907424e-001	2.7203616226e+002	7.7346691195e-002	1.9500568757e+000	-100.985129	-100.98521	-3.01030
9.3871679441e-001	2.9741711021e+002	7.0746071599e-002	1.9500568757e+000	-100.985103	-100.98522	-3.01031
9.4397589853e-001	3.2533614514e+002	6.4674923107e-002	1.9500568757e+000	-100.984817	-100.98522	-3.01030
9.4880824827e-001	3.5604710282e+002	5.9096387049e-002	1.9500568757e+000	-100.985135	-100.98521	-3.01030
9.5324446121e-001	3.8982914230e+002	5.3975145374e-002	1.9500568757e+000	-100.985026	-100.98522	-3.01031
9.5731353595e-001	4.2698938481e+002	4.9277759154e-002	1.9500568757e+000	-100.984876	-100.98521	-3.01031
9.6104296157e-001	4.6786564966e+002	4.4972475368e-002	1.9500568757e+000	-100.984649	-100.98521	-3.01031
9.6445863427e-001	5.1282955116e+002	4.1029366777e-002	1.9500568757e+000	-100.984732	-100.98521	-3.01031
9.6758491750e-001	5.6228984923e+002	3.7420360522e-002	1.9500568757e+000	-100.985035	-100.98521	-3.01031
9.7044464137e-001	6.1669617164e+002	3.4119049186e-002	1.9500568757e+000	-100.985188	-100.98521	-3.01031
9.7305913453e-001	6.7654310131e+002	3.1100848909e-002	1.9500568757e+000	-100.984536	-100.98521	-3.01031
9.7544817282e-001	7.4237474554e+002	2.8342925956e-002	1.9500568757e+000	-100.984529	-100.98521	-3.01031
9.7763023611e-001	8.1478954780e+002	2.5823926986e-002	1.9500568757e+000	-100.984311	-100.98521	-3.01031
9.7962238478e-001	8.9444586140e+002	2.3524162269e-002	1.9500568757e+000	-100.985092	-100.98521	-3.01031
9.8144053880e-001	9.8206775497e+002	2.1425267520e-002	1.9500568757e+000	-100.984264	-100.98521	-3.01031
9.8309924713e-001	1.0784518657e+003	1.9510409428e-002	1.9500568757e+000	-100.984267	-100.98521	-3.01033
9.8461201417e-001	1.1844744145e+003	1.7764051487e-002	1.9500568757e+000	-100.985155	-100.98521	-3.01033
9.8599133229e-001	1.3010991789e+003	1.6171774877e-002	1.9500568757e+000	-100.984844	-100.98521	-3.01031
9.8724861475e-001	1.4293864211e+003	1.4720353836e-002	1.9500568757e+000	-100.984545	-100.98521	-3.01031
9.8839437290e-001	1.5705024058e+003	1.3397665112e-002	1.9500568757e+000	-100.984819	-100.98521	-3.01032
9.8943828475e-001	1.7257299833e+003	1.2192546951e-002	1.9500568757e+000	-100.984930	-100.98521	-3.01034
9.9038923396e-001	1.8964802743e+003	1.1094765213e-002	1.9500568757e+000	-100.983601	-100.98521	-3.01034
9.9125527636e-001	2.0843056879e+003	1.0095011523e-002	1.9500568757e+000	-100.985211	-100.98521	-3.01031
9.9204396523e-001	2.2909134992e+003	9.1845422794e-003	1.9500568757e+000	-100.982263	-100.98521	-3.01032
9.9276197654e-001	2.5181822652e+003	8.3556351320e-003	1.9500568757e+000	-100.984722	-100.98521	-3.01036
9.9341567929e-001	2.7681777332e+003	7.6010219965e-003	1.9500568757e+000	-100.981689	-100.98521	-3.01031
9.9401064615e-001	3.0431729190e+003	6.9141813058e-003	1.9500568757e+000	-100.983971	-100.98521	-3.01031
9.9455219396e-001	3.3456674549e+003	6.2889982370e-003	1.9500568757e+000	-100.980947	-100.98521	-3.01036
9.9504497803e-001	3.6784116086e+003	5.7201319017e-003	1.9500568757e+000	-100.983014	-100.98521	-3.01033
9.9549341665e-001	4.0444300592e+003	5.2024331969e-003	1.9500568757e+000	-100.981400	-100.98521	-3.01039
9.9590140831e-001	4.4470504920e+003	4.7314272234e-003	1.9500568757e+000	-100.984126	-100.98521	-3.01044
9.9627264151e-001	4.8899327651e+003	4.3028852177e-003	1.9500568757e+000	-100.980456	-100.98521	-3.01041

7.4685272700e-001	8.9490160903e+001	2.8854334221e-001	2.4934029488e+000	-121.108961	-121.10775	-3.01030
7.6444585089e-001	9.6173676260e+001	2.6849039027e-001	2.4934029488e+000	-121.105804	-121.10598	-3.01030
7.8117386727e-001	1.0352564000e+002	2.4942336943e-001	2.4934029488e+000	-121.106039	-121.10634	-3.01030
7.9702936561e-001	1.1161279729e+002	2.3135087341e-001	2.4934029488e+000	-121.106228	-121.10647	-3.01030
8.1201247945e-001	1.2050867098e+002	2.1427275422e-001	2.4934029488e+000	-121.106465	-121.10657	-3.01030
8.2613085485e-001	1.3029412781e+002	1.9818029258e-001	2.4934029488e+000	-121.106538	-121.10665	-3.01030
8.3939861997e-001	1.4105812935e+002	1.8305734119e-001	2.4934029488e+000	-121.106612	-121.10662	-3.01030
8.5183554986e-001	1.5289852489e+002	1.6888143139e-001	2.4934029488e+000	-121.106438	-121.10662	-3.01030
8.6346598354e-001	1.6592296819e+002	1.5562480029e-001	2.4934029488e+000	-121.106571	-121.10662	-3.01030
8.7431820439e-001	1.8024984728e+002	1.4325517179e-001	2.4934029488e+000	-121.106382	-121.10662	-3.01030
8.8442328315e-001	1.9600942037e+002	1.3173714667e-001	2.4934029488e+000	-121.106414	-121.10662	-3.01030
8.9381455930e-001	2.1334495239e+002	1.2103273730e-001	2.4934029488e+000	-121.106513	-121.10662	-3.01030
9.0252686420e-001	2.3241403152e+002	1.1110223002e-001	2.4934029488e+000	-121.106381	-121.10662	-3.01031
9.1059583914e-001	2.5339001987e+002	1.0190503903e-001	2.4934029488e+000	-121.106287	-121.10662	-3.01030
9.1805747597e-001	2.7646361387e+002	9.3400064889e-002	2.4934029488e+000	-121.106455	-121.10662	-3.01030
9.2494772132e-001	3.0184455820e+002	8.5546402488e-002	2.4934029488e+000	-121.106279	-121.10662	-3.01030
9.3130193007e-001	3.2976360299e+002	7.8303704245e-002	2.4934029488e+000	-121.106325	-121.10662	-3.01031
9.3715471648e-001	3.6047455344e+002	7.1632570898e-002	2.4934029488e+000	-121.106423	-121.10662	-3.01030
9.4253963128e-001	3.9425660035e+002	6.5494727292e-002	2.4934029488e+000	-121.106587	-121.10662	-3.01030
9.4748900630e-001	4.3141684502e+002	5.9853275454e-002	2.4934029488e+000	-121.106491	-121.10662	-3.01031
9.5203375425e-001	4.7229311730e+002	5.4673095010e-002	2.4934029488e+000	-121.106511	-121.10662	-3.01030
9.5620334811e-001	5.1725701390e+002	4.9920484068e-002	2.4934029488e+000	-121.106417	-121.10662	-3.01030
9.6002570014e-001	5.6671730486e+002	4.5563646232e-002	2.4934029488e+000	-121.106501	-121.10662	-3.01032
9.6352719960e-001	6.2112361266e+002	4.1572557106e-002	2.4934029488e+000	-121.106106	-121.10662	-3.01032
9.6673260744e-001	6.8097055955e+002	3.7918961789e-002	2.4934029488e+000	-121.106001	-121.10662	-3.01031
9.6966517135e-001	7.4680220605e+002	3.4576376780e-002	2.4934029488e+000	-121.106082	-121.10662	-3.01030
9.7234663690e-001	8.1921700325e+002	3.1519957792e-002	2.4934029488e+000	-121.105616	-121.10662	-3.01031
9.7479720284e-001	8.9887330949e+002	2.8726727987e-002	2.4934029488e+000	-121.106271	-121.10662	-3.01032
9.7703576518e-001	9.8649521433e+002	2.6175165104e-002	2.4934029488e+000	-121.105716	-121.10662	-3.01032
9.7907975000e-001	1.0828793234e+003	2.3845387768e-002	2.4934029488e+000	-121.105653	-121.10662	-3.01032
9.8094535141e-001	1.1889018458e+003	2.1718935350e-002	2.4934029488e+000	-121.105681	-121.10662	-3.01032
9.8264752697e-001	1.3055266285e+003	1.9778747636e-002	2.4934029488e+000	-121.106029	-121.10662	-3.01032
9.8420012855e-001	1.4338138385e+003	1.8009046378e-002	2.4934029488e+000	-121.104386	-121.10662	-3.01034
9.8561581836e-001	1.5749298171e+003	1.6395429224e-002	2.4934029488e+000	-121.104474	-121.10662	-3.01032
9.8690634384e-001	1.7301574007e+003	1.4924446324e-002	2.4934029488e+000	-121.104854	-121.10662	-3.01033
9.8808248395e-001	1.9009077446e+003	1.3583857825e-002	2.4934029488e+000	-121.105350	-121.10662	-3.01033
9.8915415231e-001	2.0887330917e+003	1.2362339651e-002	2.4934029488e+000	-121.104650	-121.10662	-3.01034
9.9013039757e-001	2.2953410150e+003	1.1249606523e-002	2.4934029488e+000	-121.105537	-121.10662	-3.01031
9.9101960189e-001	2.5226096418e+003	1.0236059538e-002	2.4934029488e+000	-121.102975	-121.10662	-3.01034
9.9182933762e-001	2.7726051841e+003	9.3130910312e-003	2.4934029488e+000	-121.102259	-121.10662	-3.01037
9.9256657729e-001	3.0476003814e+003	8.4727589667e-003	2.4934029488e+000	-121.105481	-121.10662	-3.01039
9.9323779311e-001	3.3500949426e+003	7.7077294886e-003	2.4934029488e+000	-121.102826	-121.10662	-3.01031
9.9384874251e-001	3.6828390898e+003	7.0113341400e-003	2.4934029488e+000	-121.105071	-121.10662	-3.01036
9.9440481169e-001	4.0488576189e+003	6.3775064067e-003	2.4934029488e+000	-121.106235	-121.10662	-3.01038
9.9491088432e-001	4.4514779340e+003	5.8006758898e-003	2.4934029488e+000	-121.104856	-121.10662	-3.01038
9.9537141185e-001	4.8943602103e+003	5.2757785861e-003	2.4934029488e+000	-121.100539	-121.10662	-3.01031
9.9579040528e-001	5.3815309201e+003	4.7981864575e-003	2.4934029488e+000	-121.103979	-121.10662	-3.01035
9.9617162760e-001	5.9174186236e+003	4.3636352839e-003	2.4934029488e+000	-121.104696	-121.10662	-3.01046

7.5438471402e-001	9.7456332844e+001	2.7906551888e-001	2.6459327834e+000	-126.926759	-126.92737	-3.01030
7.7161366378e-001	1.0480831063e+002	2.5949014467e-001	2.6459327834e+000	-126.927608	-126.92767	-3.01030
7.8797392374e-001	1.1289545800e+002	2.4090179039e-001	2.6459327834e+000	-126.927395	-126.92756	-3.01030
8.0346071743e-001	1.2179132420e+002	2.2330586927e-001	2.6459327834e+000	-126.927329	-126.92746	-3.01030
8.1807744796e-001	1.3157678342e+002	2.0669848562e-001	2.6459327834e+000	-126.927518	-126.92751	-3.01030
8.3183468623e-001	1.4234078125e+002	1.9106765249e-001	2.6459327834e+000	-126.927435	-126.92749	-3.01030
8.4474901577e-001	1.5418117877e+002	1.7639454519e-001	2.6459327834e+000	-126.927337	-126.92749	-3.01030
8.5684225924e-001	1.6720561734e+002	1.6265432947e-001	2.6459327834e+000	-126.927281	-126.92750	-3.01030
8.6814051842e-001	1.8153250478e+002	1.4981735013e-001	2.6459327834e+000	-126.927428	-126.92750	-3.01030
8.7867339592e-001	1.9729207223e+002	1.3785002209e-001	2.6459327834e+000	-126.927229	-126.92750	-3.01030
8.8847296320e-001	2.1462760545e+002	1.2671583744e-001	2.6459327834e+000	-126.927382	-126.92750	-3.01030
8.9757331109e-001	2.3369668468e+002	1.1637612700e-001	2.6459327834e+000	-126.927249	-126.92750	-3.01030
9.0600963376e-001	2.5467267584e+002	1.0679086894e-001	2.6459327834e+000	-126.927268	-126.92750	-3.01030
9.1381780480e-001	2.7774627088e+002	9.7919307579e-002	2.6459327834e+000	-126.927484	-126.92750	-3.01030
9.2103389568e-001	3.0312721129e+002	8.9720464443e-002	2.6459327834e+000	-126.927141	-126.92750	-3.01030
9.2769354952e-001	3.3104625993e+002	8.2153806135e-002	2.6459327834e+000	-126.927347	-126.92750	-3.01031
9.3383192580e-001	3.6175720554e+002	7.5179440167e-002	2.6459327834e+000	-126.927249	-126.92750	-3.01031
9.3948319997e-001	3.9553923980e+002	6.8758547877e-002	2.6459327834e+000	-126.926898	-126.92750	-3.01030
9.4468035377e-001	4.3269950111e+002	6.2853585357e-002	2.6459327834e+000	-126.927483	-126.92750	-3.01031
9.4945522949e-001	4.7357576808e+002	5.7428434801e-002	2.6459327834e+000	-126.927286	-126.92750	-3.01030
9.5383811121e-001	5.1853965858e+002	5.2448635725e-002	2.6459327834e+000	-126.926938	-126.92750	-3.01031
9.5785778839e-001	5.6799995153e+002	4.7881542168e-002	2.6459327834e+000	-126.927106	-126.92750	-3.01030
9.6154158027e-001	6.2240625616e+002	4.3696052052e-002	2.6459327834e+000	-126.926567	-126.92750	-3.01030
9.6491513950e-001	6.8225320308e+002	3.9863043020e-002	2.6459327834e+000	-126.926461	-126.92750	-3.01031
9.6800259174e-001	7.4808486596e+002	3.6355084834e-002	2.6459327834e+000	-126.927218	-126.92750	-3.01032
9.7082660400e-001	8.2049965949e+002	3.3146484412e-002	2.6459327834e+000	-126.926586	-126.92750	-3.01032
9.7340819046e-001	9.0015596374e+002	3.0213316253e-002	2.6459327834e+000	-126.927180	-126.92750	-3.01031
9.7576705849e-001	9.8777786992e+002	2.7533180798e-002	2.6459327834e+000	-126.926662	-126.92750	-3.01033
9.7792142526e-001	1.0841619683e+003	2.5085448373e-002	2.6459327834e+000	-126.926157	-126.92750	-3.01030
9.7988819278e-001	1.1901845002e+003	2.2850790644e-002	2.6459327834e+000	-126.926575	-126.92750	-3.01033
9.8168305898e-001	1.3068092610e+003	2.0811515422e-002	2.6459327834e+000	-126.926037	-126.92750	-3.01030
9.8332046988e-001	1.4350964994e+003	1.8951079016e-002	2.6459327834e+000	-126.925508	-126.92750	-3.01033
9.8481376963e-001	1.5762124662e+003	1.7254418014e-002	2.6459327834e+000	-126.925111	-126.92750	-3.01033
9.8617523021e-001	1.7314400751e+003	1.5707536042e-002	2.6459327834e+000	-126.926543	-126.92750	-3.01033
9.8741622411e-001	1.9021903836e+003	1.4297535437e-002	2.6459327834e+000	-126.925599	-126.92750	-3.01033
9.8854709073e-001	2.0900157717e+003	1.3012638812e-002	2.6459327834e+000	-126.926565	-126.92750	-3.01036
9.8957740380e-001	2.2966236931e+003	1.1842006389e-002	2.6459327834e+000	-126.927403	-126.92750	-3.01036
9.9051593276e-001	2.5238923679e+003	1.0775660347e-002	2.6459327834e+000	-126.926727	-126.92750	-3.01037
9.9137069080e-001	2.7738878996e+003	9.8045196155e-003	2.6459327834e+000	-126.925552	-126.92750	-3.01033
9.9214902509e-001	3.0488829833e+003	8.9201940196e-003	2.6459327834e+000	-126.924215	-126.92750	-3.01031
9.9285763544e-001	3.3513776686e+003	8.1150472756e-003	2.6459327834e+000	-126.926569	-126.92750	-3.01038
9.9350275386e-001	3.6841216434e+003	7.3820993753e-003	2.6459327834e+000	-126.921802	-126.92750	-3.01032
9.9408989071e-001	4.0501402697e+003	6.7150039361e-003	2.6459327834e+000	-126.927002	-126.92750	-3.01030
9.9462429746e-001	4.4527605641e+003	6.1077857512e-003	2.6459327834e+000	-126.924726	-126.92750	-3.01041
9.9511060147e-001	4.8956429823e+003	5.5552468849e-003	2.6459327834e+000	-126.926097	-126.92750	-3.01043
9.9555311218e-001	5.3828136243e+003	5.0525026329e-003	2.6459327834e+000	-126.926866	-126.92750	-3.01032
9.9595577483e-001	5.9187011015e+003	4.5949886633e-003	2.6459327834e+000	-126.918303	-126.92750	-3.01040
9.9632204677e-001	6.5081777691e+003	4.1788241995e-003	2.6459327834e+000	-126.927079	-126.92750	-3.01043

7.6191154991e-001	1.0614293033e+002	2.6968702488e-001	2.8057225120e+000	-132.622306	-132.62220	-3.01030
7.7876752653e-001	1.1423008020e+002	2.5059397165e-001	2.8057225120e+000	-132.622193	-132.62216	-3.01030
7.9475163200e-001	1.2312594372e+002	2.3248848013e-001	2.8057225120e+000	-132.622012	-132.62215	-3.01030
8.0986282187e-001	1.3291139719e+002	2.1537175853e-001	2.8057225120e+000	-132.621966	-132.62208	-3.01030
8.2410767030e-001	1.4367539992e+002	1.9923636612e-001	2.8057225120e+000	-132.622085	-132.62211	-3.01030
8.3749946827e-001	1.5551579906e+002	1.8406724848e-001	2.8057225120e+000	-132.622053	-132.62211	-3.01030
8.5005717336e-001	1.6854023872e+002	1.6984290303e-001	2.8057225120e+000	-132.622042	-132.62210	-3.01030
8.6180457797e-001	1.8286712190e+002	1.5653641595e-001	2.8057225120e+000	-132.622014	-132.62211	-3.01030
8.7276936650e-001	1.9862669538e+002	1.4411641657e-001	2.8057225120e+000	-132.622063	-132.62211	-3.01030
8.8298233080e-001	2.1596222025e+002	1.3254798621e-001	2.8057225120e+000	-132.621870	-132.62211	-3.01030
8.9247645598e-001	2.3503130604e+002	1.2179381410e-001	2.8057225120e+000	-132.622009	-132.62211	-3.01030
9.0128641002e-001	2.5600729713e+002	1.1181461708e-001	2.8057225120e+000	-132.622025	-132.62210	-3.01031
9.0944778022e-001	2.7908088080e+002	1.0257009923e-001	2.8057225120e+000	-132.621770	-132.62211	-3.01030
9.1699652274e-001	3.0446182660e+002	9.4019503149e-002	2.8057225120e+000	-132.621647	-132.62210	-3.01031
9.2396856902e-001	3.3238087336e+002	8.6122165583e-002	2.8057225120e+000	-132.621777	-132.62210	-3.01030
9.3039944977e-001	3.6309181826e+002	7.8837779213e-002	2.8057225120e+000	-132.621648	-132.62211	-3.01030
9.3632387217e-001	3.9687386145e+002	7.2127087423e-002	2.8057225120e+000	-132.621665	-132.62210	-3.01030
9.4177555074e-001	4.3403411510e+002	6.5951868289e-002	2.8057225120e+000	-132.621939	-132.62210	-3.01030
